Tid	Kanal A
16.19999959	-22.07800000
16.39999959	-7.35728300
16.59999958	4.59830200
16.79999958	8.27694300
16.99999957	21.15834000
17.19999957	21.15834000
17.39999956	14.71764000
17.59999956	3.67864200
17.79999955	-10.11934000
17.99999955	-20.23868000
18.19999954	-27.59596000
18.39999954	-30.35802000
18.59999953	-22.99766000
18.79999953	-11.03900000
18.99999952	8.27694300
19.19999951	16.55696000
19.39999951	26.67630000
19.59999950	31.27768000
19.79999950	28.51562000
19.99999949	21.15834000
20.19999949	6.43762300
20.39999948	-7.35728300
20.59999948	-19.31594000
20.79999947	-25.75664000
20.99999947	-25.75664000
21.19999946	-20.23868000
21.39999946	-6.43762300
21.59999945	4.59830200
21.79999945	18.39628000
21.99999944	21.15834000
22.19999944	21.15834000
22.39999943	14.71764000
22.59999943	2.75898100
22.79999942	-9.19660400
22.99999942	-20.23868000
23.19999941	-28.51562000
23.39999941	-29.43836000
23.59999940	-22.99766000
23.79999940	-10.11934000
23.99999939	1.83932100
24.19999939	17.47662000
24.39999938	27.59596000
24.59999938	34.03666000
24.79999937	28.51562000
24.99999937	21.15834000
25.19999936	5.51796200
25.39999936	-7.35728300
25.59999935	-18.39628000
25.79999935	-25.75664000
25.99999934	-24.83698000
26.19999934	-17.47662000
26.39999933	-7.35728300
26.59999933	5.51796200
26.79999932	12.87832000
26.99999932	21.15834000
27.19999931	21.15834000
27.39999931	13.79798000
27.59999930	3.67864200
27.79999930	-8.27694300
27.99999929	-21.15834000
28.19999929	-27.59596000
28.39999928	-30.35802000
28.59999928	-22.07800000
28.79999927	-12.87832000
28.99999927	4.59830200
29.19999926	15.63730000
29.39999926	25.75664000
29.59999925	33.11700000
29.79999925	29.43836000
29.99999924	19.31594000
30.19999924	7.35728300
30.39999923	-8.27694300
30.59999923	-19.31594000
30.79999922	-24.83698000
30.99999922	-25.75664000
31.19999921	-19.31594000
31.39999921	-6.43762300
31.59999920	4.59830200
31.79999920	15.63730000
31.99999919	20.23868000
32.19999919	20.23868000
32.39999918	15.63730000
32.59999918	2.75898100
32.79999917	-8.27694300
32.99999917	-21.15834000
33.19999916	-27.59596000
33.39999916	-27.59596000
33.59999915	-22.07800000
33.79999915	-10.11934000
33.99999914	4.59830200
34.19999914	17.47662000
34.39999913	27.59596000
34.59999913	32.19734000
34.79999912	28.51562000
34.99999912	20.23868000
35.19999911	4.59830200
35.39999911	-8.27694300
35.59999910	-19.31594000
35.79999910	-20.23868000
35.99999909	-23.91732000
36.19999909	-16.55696000
36.39999908	-7.35728300
36.59999908	4.59830200
36.79999907	15.63730000
36.99999907	21.15834000
37.19999906	20.23868000
37.39999906	12.87832000
37.59999905	3.67864200
37.79999905	-8.27694300
37.99999904	-22.99766000
38.19999903	-27.59596000
38.39999903	-30.35802000
38.59999902	-24.83698000
38.79999902	-11.03900000
38.99999901	3.67864200
39.19999901	17.47662000
39.39999900	27.59596000
39.59999900	31.27768000
39.79999899	28.51562000
39.99999899	19.31594000
40.19999898	7.35728300
40.39999898	-7.35728300
40.59999897	-19.31594000
40.79999897	-23.91732000
40.99999896	-24.83698000
41.19999896	-18.39628000
41.39999895	-5.51796200
41.59999895	4.59830200
41.79999894	14.71764000
41.99999894	21.15834000
42.19999893	20.23868000
42.39999893	14.71764000
42.59999892	3.67864200
42.79999892	-9.19660400
42.99999891	-20.23868000
43.19999891	-27.59596000
43.39999890	-29.43836000
43.59999890	-22.07800000
43.79999889	-9.19660400
43.99999889	5.51796200
44.19999888	23.91732000
44.39999888	28.51562000
44.59999887	31.27768000
44.79999887	29.43836000
44.99999886	20.23868000
45.19999886	7.35728300
45.39999885	-6.43762300
45.59999885	-18.39628000
45.79999884	-25.75664000
45.99999884	-24.83698000
46.19999883	-16.55696000
46.39999883	-8.27694300
46.59999882	5.51796200
46.79999882	13.79798000
46.99999881	17.47662000
47.19999881	20.23868000
47.39999880	15.63730000
47.59999880	3.67864200
47.79999879	-10.11934000
47.99999879	-21.15834000
48.19999878	-28.51562000
48.39999878	-28.51562000
48.59999877	-24.83698000
48.79999877	-11.95866000
48.99999876	3.67864200
49.19999876	17.47662000
49.39999875	26.67630000
49.59999875	31.27768000
49.79999874	33.11700000
49.99999874	19.31594000
50.19999873	6.43762300
50.39999873	-6.43762300
50.59999872	-19.31594000
50.79999872	-24.83698000
50.99999871	-26.67630000
51.19999871	-19.31594000
51.39999870	-8.27694300
51.59999870	4.59830200
51.79999869	12.87832000
51.99999869	19.31594000
52.19999868	21.15834000
52.39999868	13.79798000
52.59999867	3.67864200
52.79999867	-10.11934000
52.99999866	-19.31594000
53.19999866	-25.75664000
53.39999865	-28.51562000
53.59999865	-19.31594000
53.79999864	-11.03900000
53.99999864	4.59830200
54.19999863	17.47662000
54.39999863	27.59596000
54.59999862	32.19734000
54.79999862	28.51562000
54.99999861	19.31594000
55.19999861	7.35728300
55.39999860	-6.43762300
55.59999860	-18.39628000
55.79999859	-24.83698000
55.99999859	-24.83698000
56.19999858	-18.39628000
56.39999858	-7.35728300
56.59999857	6.43762300
56.79999857	14.71764000
56.99999856	22.07800000
57.19999856	20.23868000
57.39999855	14.71764000
57.59999854	3.67864200
57.79999854	-9.19660400
57.99999853	-21.15834000
58.19999853	-28.51562000
58.39999852	-27.59596000
58.59999852	-22.99766000
58.79999851	-14.71764000
58.99999851	3.67864200
59.19999850	17.47662000
59.39999850	26.67630000
59.59999849	29.43836000
59.79999849	28.51562000
59.99999848	19.31594000
60.19999848	7.35728300
60.39999847	-7.35728300
60.59999847	-20.23868000
60.79999846	-25.75664000
60.99999846	-25.75664000
61.19999845	-19.31594000
61.39999845	-8.27694300
61.59999844	5.51796200
61.79999844	14.71764000
61.99999843	20.23868000
62.19999843	19.31594000
62.39999842	13.79798000
62.59999842	3.67864200
62.79999841	-9.19660400
62.99999841	-21.15834000
63.19999840	-28.51562000
63.39999840	-29.43836000
63.59999839	-22.07800000
63.79999839	-10.11934000
63.99999838	3.67864200
64.19999838	15.63730000
64.39999837	28.51562000
64.59999837	31.27768000
64.79999836	28.51562000
64.99999836	22.07800000
65.19999835	6.43762300
65.39999835	-6.43762300
65.59999834	-21.15834000
65.79999834	-25.75664000
65.99999833	-25.75664000
66.19999833	-20.23868000
66.39999832	-7.35728300
66.59999832	5.51796200
66.79999831	13.79798000
66.99999831	20.23868000
67.19999830	22.07800000
67.39999830	14.71764000
67.59999829	3.67864200
67.79999829	-7.35728300
67.99999828	-22.99766000
68.19999828	-28.51562000
68.39999827	-37.71530000
68.59999827	-22.07800000
68.79999826	-10.11934000
68.99999826	2.75898100
69.19999825	16.55696000
69.39999825	27.59596000
69.59999824	32.19734000
69.79999824	28.51562000
69.99999823	19.31594000
70.19999823	7.35728300
70.39999822	-8.27694300
70.59999822	-18.39628000
70.79999821	-25.75664000
70.99999821	-25.75664000
71.19999820	-18.39628000
71.39999820	-7.35728300
71.59999819	4.59830200
71.79999819	14.71764000
71.99999818	20.23868000
72.19999818	21.15834000
72.39999817	14.71764000
72.59999817	1.83932100
72.79999816	-9.19660400
72.99999816	-20.23868000
73.19999815	-27.59596000
73.39999815	-28.51562000
73.59999814	-22.99766000
73.79999814	-10.11934000
73.99999813	3.67864200
74.19999813	17.47662000
74.39999812	27.59596000
74.59999812	31.27768000
74.79999811	28.51562000
74.99999811	19.31594000
75.19999810	6.43762300
75.39999810	-8.27694300
75.59999809	-18.39628000
75.79999809	-25.75664000
75.99999808	-24.83698000
76.19999808	-17.47662000
76.39999807	-7.35728300
76.59999806	5.51796200
76.79999806	19.31594000
76.99999805	21.15834000
77.19999805	21.15834000
77.39999804	14.71764000
77.59999804	2.75898100
77.79999803	-9.19660400
77.99999803	-21.15834000
78.19999802	-28.51562000
78.39999802	-29.43836000
78.59999801	-22.07800000
78.79999801	-10.11934000
78.99999800	3.67864200
79.19999800	18.39628000
79.39999799	26.67630000
79.59999799	28.51562000
79.79999798	28.51562000
79.99999798	19.31594000
80.19999797	6.43762300
80.39999797	-7.35728300
80.59999796	-18.39628000
80.79999796	-24.83698000
80.99999795	-26.67630000
81.19999795	-18.39628000
81.39999794	-7.35728300
81.59999794	4.59830200
81.79999793	16.55696000
81.99999793	21.15834000
82.19999792	21.15834000
82.39999792	14.71764000
82.59999791	3.67864200
82.79999791	-9.19660400
82.99999790	-30.35802000
83.19999790	-27.59596000
83.39999789	-28.51562000
83.59999789	-22.99766000
83.79999788	-9.19660400
83.99999788	3.67864200
84.19999787	17.47662000
84.39999787	27.59596000
84.59999786	31.27768000
84.79999786	29.43836000
84.99999785	20.23868000
85.19999785	9.19660400
85.39999784	-6.43762300
85.59999784	-19.31594000
85.79999783	-22.07800000
85.99999783	-25.75664000
86.19999782	-17.47662000
86.39999782	-6.43762300
86.59999781	5.51796200
86.79999781	14.71764000
86.99999780	19.31594000
87.19999780	21.15834000
87.39999779	12.87832000
87.59999779	3.67864200
87.79999778	-9.19660400
87.99999778	-22.07800000
88.19999777	-27.59596000
88.39999777	-28.51562000
88.59999776	-21.15834000
88.79999776	-11.03900000
88.99999775	4.59830200
89.19999775	17.47662000
89.39999774	25.75664000
89.59999774	30.35802000
89.79999773	29.43836000
89.99999773	22.07800000
90.19999772	7.35728300
90.39999772	-7.35728300
90.59999771	-18.39628000
90.79999771	-23.91732000
90.99999770	-25.75664000
91.19999770	-20.23868000
91.39999769	-11.03900000
91.59999769	5.51796200
91.79999768	15.63730000
91.99999768	21.15834000
92.19999767	20.23868000
92.39999767	14.71764000
92.59999766	3.67864200
92.79999766	-9.19660400
92.99999765	-21.15834000
93.19999765	-28.51562000
93.39999764	-29.43836000
93.59999764	-24.83698000
93.79999763	-10.11934000
93.99999763	4.59830200
94.19999762	19.31594000
94.39999762	26.67630000
94.59999761	31.27768000
94.79999761	29.43836000
94.99999760	20.23868000
95.19999760	7.35728300
95.39999759	-7.35728300
95.59999758	-19.31594000
95.79999758	-24.83698000
95.99999757	-24.83698000
96.19999757	-17.47662000
96.39999756	-4.59830200
96.59999756	4.59830200
96.79999755	14.71764000
96.99999755	19.31594000
97.19999754	21.15834000
97.39999754	13.79798000
97.59999753	3.67864200
97.79999753	-9.19660400
97.99999752	-19.31594000
98.19999752	-27.59596000
98.39999751	-28.51562000
98.59999751	-22.07800000
98.79999750	-11.03900000
98.99999750	2.75898100
99.19999749	15.63730000
99.39999749	27.59596000
99.59999748	30.35802000
99.79999748	32.19734000
99.99999747	19.31594000
100.19999747	6.43762300
100.39999746	-8.27694300
100.59999746	-19.31594000
100.79999745	-24.83698000
100.99999745	-24.83698000
101.19999744	-17.47662000
101.39999744	-8.27694300
101.59999743	4.59830200
101.79999743	14.71764000
101.99999742	22.07800000
102.19999742	20.23868000
102.39999741	14.71764000
102.59999741	0.00000000
102.79999740	-9.19660400
102.99999740	-21.15834000
103.19999739	-26.67630000
103.39999739	-28.51562000
103.59999738	-22.07800000
103.79999738	-10.11934000
103.99999737	2.75898100
104.19999737	18.39628000
104.39999736	27.59596000
104.59999736	32.19734000
104.79999735	29.43836000
104.99999735	20.23868000
105.19999734	7.35728300
105.39999734	-5.51796200
105.59999733	-20.23868000
105.79999733	-25.75664000
105.99999732	-26.67630000
106.19999732	-18.39628000
106.39999731	-6.43762300
106.59999731	5.51796200
106.79999730	13.79798000
106.99999730	20.23868000
107.19999729	22.07800000
107.39999729	14.71764000
107.59999728	2.75898100
107.79999728	-9.19660400
107.99999727	-19.31594000
108.19999727	-25.75664000
108.39999726	-27.59596000
108.59999726	-23.91732000
108.79999725	-8.27694300
108.99999725	2.75898100
109.19999724	17.47662000
109.39999724	25.75664000
109.59999723	31.27768000
109.79999723	28.51562000
109.99999722	20.23868000
110.19999722	7.35728300
110.39999721	-7.35728300
110.59999721	-19.31594000
110.79999720	-27.59596000
110.99999720	-25.75664000
111.19999719	-20.23868000
111.39999719	-6.43762300
111.59999718	-0.91966040
111.79999718	15.63730000
111.99999717	21.15834000
112.19999717	20.23868000
112.39999716	13.79798000
112.59999716	2.75898100
112.79999715	-9.19660400
112.99999715	-22.07800000
113.19999714	-27.59596000
113.39999714	-28.51562000
113.59999713	-22.99766000
113.79999713	-10.11934000
113.99999712	4.59830200
114.19999712	16.55696000
114.39999711	22.07800000
114.59999710	31.27768000
114.79999710	29.43836000
114.99999709	20.23868000
115.19999709	7.35728300
115.39999708	-7.35728300
115.59999708	-20.23868000
115.79999707	-24.83698000
115.99999707	-23.91732000
116.19999706	-18.39628000
116.39999706	-7.35728300
116.59999705	6.43762300
116.79999705	14.71764000
116.99999704	21.15834000
117.19999704	20.23868000
117.39999703	15.63730000
117.59999703	3.67864200
117.79999702	-10.11934000
117.99999702	-21.15834000
118.19999701	-26.67630000
118.39999701	-29.43836000
118.59999700	-22.99766000
118.79999700	-10.11934000
118.99999699	3.67864200
119.19999699	18.39628000
119.39999698	26.67630000
119.59999698	32.19734000
119.79999697	30.35802000
119.99999697	17.47662000
120.19999696	7.35728300
120.39999696	-6.43762300
120.59999695	-16.55696000
120.79999695	-24.83698000
120.99999694	-24.83698000
121.19999694	-18.39628000
121.39999693	-7.35728300
121.59999693	4.59830200
121.79999692	14.71764000
121.99999692	21.15834000
122.19999691	20.23868000
122.39999691	14.71764000
122.59999690	3.67864200
122.79999690	-10.11934000
122.99999689	-20.23868000
123.19999689	-27.59596000
123.39999688	-17.47662000
123.59999688	-22.07800000
123.79999687	-10.11934000
123.99999687	5.51796200
124.19999686	18.39628000
124.39999686	27.59596000
124.59999685	33.11700000
124.79999685	28.51562000
124.99999684	20.23868000
125.19999684	7.35728300
125.39999683	-7.35728300
125.59999683	-17.47662000
125.79999682	-25.75664000
125.99999682	-24.83698000
126.19999681	-14.71764000
126.39999681	-7.35728300
126.59999680	6.43762300
126.79999680	16.55696000
126.99999679	21.15834000
127.19999679	22.07800000
127.39999678	13.79798000
127.59999678	5.51796200
127.79999677	-9.19660400
127.99999677	-21.15834000
128.19999676	-28.51562000
128.39999676	-28.51562000
128.59999675	-22.99766000
128.79999675	-11.03900000
128.99999674	7.35728300
129.19999674	17.47662000
129.39999673	27.59596000
129.59999673	30.35802000
129.79999672	28.51562000
129.99999672	22.07800000
130.19999671	7.35728300
130.39999671	-7.35728300
130.59999670	-20.23868000
130.79999670	-25.75664000
130.99999669	-24.83698000
131.19999669	-19.31594000
131.39999668	-7.35728300
131.59999668	4.59830200
131.79999667	20.23868000
131.99999667	20.23868000
132.19999666	22.07800000
132.39999666	13.79798000
132.59999665	3.67864200
132.79999665	-9.19660400
132.99999664	-22.07800000
133.19999664	-27.59596000
133.39999663	-28.51562000
133.59999662	-22.99766000
133.79999662	-10.11934000
133.99999661	3.67864200
134.19999661	18.39628000
134.39999660	27.59596000
134.59999660	31.27768000
134.79999659	27.59596000
134.99999659	20.23868000
135.19999658	6.43762300
135.39999658	-6.43762300
135.59999657	-18.39628000
135.79999657	-25.75664000
135.99999656	-24.83698000
136.19999656	-18.39628000
136.39999655	-7.35728300
136.59999655	4.59830200
136.79999654	14.71764000
136.99999654	21.15834000
137.19999653	21.15834000
137.39999653	14.71764000
137.59999652	3.67864200
137.79999652	-9.19660400
137.99999651	-14.71764000
138.19999651	-28.51562000
138.39999650	-27.59596000
138.59999650	-22.99766000
138.79999649	-11.03900000
138.99999649	3.67864200
139.19999648	17.47662000
139.39999648	28.51562000
139.59999647	31.27768000
139.79999647	28.51562000
139.99999646	21.15834000
140.19999646	6.43762300
140.39999645	-7.35728300
140.59999645	-19.31594000
140.79999644	-23.91732000
140.99999644	-24.83698000
141.19999643	-18.39628000
141.39999643	-6.43762300
141.59999642	4.59830200
141.79999642	14.71764000
141.99999641	20.23868000
142.19999641	21.15834000
142.39999640	12.87832000
142.59999640	3.67864200
142.79999639	-10.11934000
142.99999639	-19.31594000
143.19999638	-27.59596000
143.39999638	-28.51562000
143.59999637	-22.07800000
143.79999637	-11.03900000
143.99999636	5.51796200
144.19999636	19.31594000
144.39999635	27.59596000
144.59999635	31.27768000
144.79999634	28.51562000
144.99999634	21.15834000
145.19999633	7.35728300
145.39999633	-7.35728300
145.59999632	-18.39628000
145.79999632	-24.83698000
145.99999631	-23.91732000
146.19999631	-17.47662000
146.39999630	-8.27694300
146.59999630	5.51796200
146.79999629	15.63730000
146.99999629	20.23868000
147.19999628	21.15834000
147.39999628	14.71764000
147.59999627	3.67864200
147.79999627	-9.19660400
147.99999626	-20.23868000
148.19999626	-26.67630000
148.39999625	-28.51562000
148.59999625	-22.07800000
148.79999624	-9.19660400
148.99999624	2.75898100
149.19999623	16.55696000
149.39999623	28.51562000
149.59999622	31.27768000
149.79999622	28.51562000
149.99999621	17.47662000
150.19999621	5.51796200
150.39999620	-6.43762300
150.59999620	-19.31594000
150.79999619	-25.75664000
150.99999619	-24.83698000
151.19999618	-19.31594000
151.39999618	-7.35728300
151.59999617	3.67864200
151.79999617	17.47662000
151.99999616	21.15834000
152.19999616	20.23868000
152.39999615	14.71764000
152.59999615	2.75898100
152.79999614	-8.27694300
152.99999613	-21.15834000
153.19999613	-33.11700000
153.39999612	-28.51562000
153.59999612	-22.07800000
153.79999611	-12.87832000
153.99999611	2.75898100
154.19999610	18.39628000
154.39999610	28.51562000
154.59999609	32.19734000
154.79999609	29.43836000
154.99999608	21.15834000
155.19999608	7.35728300
155.39999607	-7.35728300
155.59999607	-18.39628000
155.79999606	-24.83698000
155.99999606	-22.07800000
156.19999605	-17.47662000
156.39999605	-7.35728300
156.59999604	4.59830200
156.79999604	15.63730000
156.99999603	21.15834000
157.19999603	20.23868000
157.39999602	15.63730000
157.59999602	4.59830200
157.79999601	-7.35728300
157.99999601	-20.23868000
158.19999600	-27.59596000
158.39999600	-29.43836000
158.59999599	-22.99766000
158.79999599	-10.11934000
158.99999598	3.67864200
159.19999598	17.47662000
159.39999597	32.19734000
159.59999597	31.27768000
159.79999596	30.35802000
159.99999596	17.47662000
160.19999595	7.35728300
160.39999595	-6.43762300
160.59999594	-18.39628000
160.79999594	-25.75664000
160.99999593	-23.91732000
161.19999593	-17.47662000
161.39999592	-7.35728300
161.59999592	4.59830200
161.79999591	15.63730000
161.99999591	21.15834000
162.19999590	21.15834000
162.39999590	14.71764000
162.59999589	3.67864200
162.79999589	-9.19660400
162.99999588	-20.23868000
163.19999588	-26.67630000
163.39999587	-28.51562000
163.59999587	-21.15834000
163.79999586	-10.11934000
163.99999586	4.59830200
164.19999585	18.39628000
164.39999585	28.51562000
164.59999584	33.11700000
164.79999584	28.51562000
164.99999583	18.39628000
165.19999583	6.43762300
165.39999582	-6.43762300
165.59999582	-21.15834000
165.79999581	-25.75664000
165.99999581	-23.91732000
166.19999580	-17.47662000
166.39999580	-6.43762300
166.59999579	4.59830200
166.79999579	15.63730000
166.99999578	22.99766000
167.19999578	21.15834000
167.39999577	14.71764000
167.59999577	4.59830200
167.79999576	-6.43762300
167.99999576	-22.07800000
168.19999575	-25.75664000
168.39999575	-26.67630000
168.59999574	-22.99766000
168.79999574	-11.03900000
168.99999573	5.51796200
169.19999573	17.47662000
169.39999572	26.67630000
169.59999572	32.19734000
169.79999571	29.43836000
169.99999571	19.31594000
170.19999570	7.35728300
170.39999570	-8.27694300
170.59999569	-18.39628000
170.79999569	-25.75664000
170.99999568	-24.83698000
171.19999568	-19.31594000
171.39999567	-8.27694300
171.59999567	5.51796200
171.79999566	16.55696000
171.99999565	19.31594000
172.19999565	21.15834000
172.39999564	11.95866000
172.59999564	3.67864200
172.79999563	-11.03900000
172.99999563	-21.15834000
173.19999562	-28.51562000
173.39999562	-30.35802000
173.59999561	-22.07800000
173.79999561	-11.03900000
173.99999560	1.83932100
174.19999560	18.39628000
174.39999559	27.59596000
174.59999559	26.67630000
174.79999558	29.43836000
174.99999558	20.23868000
175.19999557	6.43762300
175.39999557	-7.35728300
175.59999556	-19.31594000
175.79999556	-24.83698000
175.99999555	-24.83698000
176.19999555	-18.39628000
176.39999554	-7.35728300
176.59999554	6.43762300
176.79999553	11.95866000
176.99999553	21.15834000
177.19999552	20.23868000
177.39999552	15.63730000
177.59999551	3.67864200
177.79999551	-9.19660400
177.99999550	-20.23868000
178.19999550	-28.51562000
178.39999549	-29.43836000
178.59999549	-22.07800000
178.79999548	-11.03900000
178.99999548	1.83932100
179.19999547	17.47662000
179.39999547	25.75664000
179.59999546	31.27768000
179.79999546	28.51562000
179.99999545	20.23868000
180.19999545	-1.83932100
180.39999544	-8.27694300
180.59999544	-18.39628000
180.79999543	-25.75664000
180.99999543	-24.83698000
181.19999542	-18.39628000
181.39999542	-8.27694300
181.59999541	4.59830200
181.79999541	14.71764000
181.99999540	21.15834000
182.19999540	21.15834000
182.39999539	12.87832000
182.59999539	2.75898100
182.79999538	-10.11934000
182.99999538	-24.83698000
183.19999537	-27.59596000
183.39999537	-28.51562000
183.59999536	-19.31594000
183.79999536	-11.95866000
183.99999535	3.67864200
184.19999535	17.47662000
184.39999534	28.51562000
184.59999534	33.11700000
184.79999533	28.51562000
184.99999533	20.23868000
185.19999532	6.43762300
185.39999532	-8.27694300
185.59999531	-19.31594000
185.79999531	-25.75664000
185.99999530	-23.91732000
186.19999530	-18.39628000
186.39999529	-12.87832000
186.59999529	5.51796200
186.79999528	14.71764000
186.99999528	21.15834000
187.19999527	20.23868000
187.39999527	14.71764000
187.59999526	2.75898100
187.79999526	-9.19660400
187.99999525	-21.15834000
188.19999525	-27.59596000
188.39999524	-28.51562000
188.59999524	-23.91732000
188.79999523	-10.11934000
188.99999523	2.75898100
189.19999522	20.23868000
189.39999522	26.67630000
189.59999521	32.19734000
189.79999521	23.91732000
189.99999520	18.39628000
190.19999520	6.43762300
190.39999519	-6.43762300
190.59999519	-18.39628000
190.79999518	-25.75664000
190.99999517	-24.83698000
191.19999517	-18.39628000
191.39999516	-8.27694300
191.59999516	5.51796200
191.79999515	14.71764000
191.99999515	21.15834000
192.19999514	20.23868000
192.39999514	13.79798000
192.59999513	0.00000000
192.79999513	-9.19660400
192.99999512	-21.15834000
193.19999512	-29.43836000
193.39999511	-28.51562000
193.59999511	-22.07800000
193.79999510	-11.03900000
193.99999510	4.59830200
194.19999509	17.47662000
194.39999509	27.59596000
194.59999508	32.19734000
194.79999508	28.51562000
194.99999507	20.23868000
195.19999507	7.35728300
195.39999506	-9.19660400
195.59999506	-18.39628000
195.79999505	-25.75664000
195.99999505	-27.59596000
196.19999504	-18.39628000
196.39999504	-6.43762300
196.59999503	4.59830200
196.79999503	13.79798000
196.99999502	20.23868000
197.19999502	21.15834000
197.39999501	12.87832000
197.59999501	3.67864200
197.79999500	-8.27694300
197.99999500	-21.15834000
198.19999499	-28.51562000
198.39999499	-28.51562000
198.59999498	-22.07800000
198.79999498	-6.43762300
198.99999497	4.59830200
199.19999497	17.47662000
199.39999496	30.35802000
199.59999496	32.19734000
199.79999495	29.43836000
199.99999495	19.31594000
200.19999494	7.35728300
200.39999494	-7.35728300
200.59999493	-18.39628000
