Tid	Kanal A
16.19999959	-13.79798000
16.39999959	11.95866000
16.59999958	23.91732000
16.79999958	29.43836000
16.99999957	19.31594000
17.19999957	-4.59830200
17.39999956	-28.51562000
17.59999956	-35.87598000
17.79999955	-26.67630000
17.99999955	-10.11934000
18.19999954	24.83698000
18.39999954	33.11700000
18.59999953	20.23868000
18.79999953	3.67864200
18.99999952	-12.87832000
19.19999951	-17.47662000
19.39999951	-7.35728300
19.59999950	3.67864200
19.79999950	13.79798000
19.99999949	9.19660400
20.19999949	-11.03900000
20.39999948	-25.75664000
20.59999948	-24.83698000
20.79999947	-9.19660400
20.99999947	12.87832000
21.19999946	34.03666000
21.39999946	33.11700000
21.59999945	17.47662000
21.79999945	-10.11934000
21.99999944	-31.27768000
22.19999944	-35.87598000
22.39999943	-16.55696000
22.59999943	4.59830200
22.79999942	19.31594000
22.99999942	20.23868000
23.19999941	9.19660400
23.39999941	-8.27694300
23.59999940	-11.95866000
23.79999940	-7.35728300
23.99999939	9.19660400
24.19999939	21.15834000
24.39999938	17.47662000
24.59999938	-0.91966040
24.79999937	-18.39628000
24.99999937	-31.27768000
25.19999936	-27.59596000
25.39999936	-6.43762300
25.59999935	15.63730000
25.79999935	34.03666000
25.99999934	32.19734000
26.19999934	10.11934000
26.39999933	-18.39628000
26.59999933	-27.59596000
26.79999932	-22.99766000
26.99999932	-7.35728300
27.19999931	8.27694300
27.39999931	14.71764000
27.59999930	7.35728300
27.79999930	-5.51796200
27.99999929	-17.47662000
28.19999929	-11.03900000
28.39999928	6.43762300
28.59999928	21.15834000
28.79999927	26.67630000
28.99999927	16.55696000
29.19999926	-7.35728300
29.39999926	-30.35802000
29.59999925	-36.79564000
29.79999925	-25.75664000
29.99999924	0.00000000
30.19999924	26.67630000
30.39999923	34.95632000
30.59999923	22.07800000
30.79999922	5.51796200
30.99999922	-11.95866000
31.19999921	-18.39628000
31.39999921	-11.95866000
31.59999920	1.83932100
31.79999920	11.95866000
31.99999919	9.19660400
32.19999919	-7.35728300
32.39999918	-21.15834000
32.59999918	-21.15834000
32.79999917	-8.27694300
32.99999917	14.71764000
33.19999916	32.19734000
33.39999916	33.11700000
33.59999915	14.71764000
33.79999915	-11.03900000
33.99999914	-32.19734000
34.19999914	-38.63496000
34.39999913	-17.47662000
34.59999913	7.35728300
34.79999912	21.15834000
34.99999912	23.91732000
35.19999911	10.11934000
35.39999911	-3.67864200
35.59999910	-12.87832000
35.79999910	-8.27694300
35.99999909	3.67864200
36.19999909	17.47662000
36.39999908	14.71764000
36.59999908	0.91966040
36.79999907	-16.55696000
36.99999907	-26.67630000
37.19999906	-24.83698000
37.39999906	-1.83932100
37.59999905	26.67630000
37.79999905	34.03666000
37.99999904	31.27768000
38.19999903	7.35728300
38.39999903	-20.23868000
38.59999902	-32.19734000
38.79999902	-25.75664000
38.99999901	-9.19660400
39.19999901	11.03900000
39.39999900	17.47662000
39.59999900	10.11934000
39.79999899	-0.91966040
39.99999899	-12.87832000
40.19999898	-11.95866000
40.39999898	3.67864200
40.59999897	19.31594000
40.79999897	22.99766000
40.99999896	14.71764000
41.19999896	-9.19660400
41.39999895	-26.67630000
41.59999895	-34.95632000
41.79999894	-22.07800000
41.99999894	3.67864200
42.19999893	30.35802000
42.39999893	36.79564000
42.59999892	23.91732000
42.79999892	3.67864200
42.99999891	-7.35728300
43.19999891	-23.91732000
43.39999890	-13.79798000
43.59999890	1.83932100
43.79999889	10.11934000
43.99999889	10.11934000
44.19999888	-3.67864200
44.39999888	-18.39628000
44.59999887	-15.63730000
44.79999887	-6.43762300
44.99999886	13.79798000
45.19999886	30.35802000
45.39999885	29.43836000
45.59999885	12.87832000
45.79999884	-11.95866000
45.99999884	-34.95632000
46.19999883	-38.63496000
46.39999883	-12.87832000
46.59999882	10.11934000
46.79999882	30.35802000
46.99999881	25.75664000
47.19999881	13.79798000
47.39999880	-3.67864200
47.59999880	-14.71764000
47.79999879	-11.03900000
47.99999879	0.91966040
48.19999878	17.47662000
48.39999878	12.87832000
48.59999877	0.00000000
48.79999877	-15.63730000
48.99999876	-28.51562000
49.19999876	-22.07800000
49.39999875	0.00000000
49.59999875	24.83698000
49.79999874	34.03666000
49.99999874	28.51562000
50.19999873	3.67864200
50.39999873	-24.83698000
50.59999872	-31.27768000
50.79999872	-27.59596000
50.99999871	-9.19660400
51.19999871	10.11934000
51.39999870	21.15834000
51.59999870	13.79798000
51.79999869	0.00000000
51.99999869	-11.03900000
52.19999868	-13.79798000
52.39999868	0.91966040
52.59999867	15.63730000
52.79999867	22.07800000
52.99999866	11.03900000
53.19999866	-10.11934000
53.39999865	-28.51562000
53.59999865	-33.11700000
53.79999864	-20.23868000
53.99999864	7.35728300
54.19999863	32.19734000
54.39999863	41.39702000
54.59999862	23.91732000
54.79999862	1.83932100
54.99999861	-19.31594000
55.19999861	-28.51562000
55.39999860	-16.55696000
55.59999860	0.91966040
55.79999859	11.95866000
55.99999859	11.95866000
56.19999858	0.00000000
56.39999858	-13.79798000
56.59999857	-16.55696000
56.79999857	-4.59830200
56.99999856	13.79798000
57.19999856	28.51562000
57.39999855	26.67630000
57.59999854	9.19660400
57.79999854	-14.71764000
57.99999853	-36.79564000
58.19999853	-36.79564000
58.39999852	-12.87832000
58.59999852	11.95866000
58.79999851	27.59596000
58.99999851	30.35802000
59.19999850	14.71764000
59.39999850	-4.59830200
59.59999849	-16.55696000
59.79999849	-12.87832000
59.99999848	-0.91966040
60.19999848	12.87832000
60.39999847	14.71764000
60.59999847	0.91966040
60.79999846	-13.79798000
60.99999846	-22.99766000
61.19999845	-19.31594000
61.39999845	2.75898100
61.59999844	24.83698000
61.79999844	33.11700000
61.99999843	22.99766000
62.19999843	1.83932100
62.39999842	-26.67630000
62.59999842	-35.87598000
62.79999841	-27.59596000
62.99999841	-7.35728300
63.19999840	13.79798000
63.39999840	26.67630000
63.59999839	19.31594000
63.79999839	5.51796200
63.99999838	-11.03900000
64.19999838	-15.63730000
64.39999837	-1.83932100
64.59999837	13.79798000
64.79999836	17.47662000
64.99999836	10.11934000
65.19999835	-10.11934000
65.39999835	-26.67630000
65.59999834	-30.35802000
65.79999834	-14.71764000
65.99999833	8.27694300
66.19999833	34.95632000
66.39999832	37.71530000
66.59999832	22.07800000
66.79999831	-0.91966040
66.99999831	-22.07800000
67.19999830	-32.19734000
67.39999830	-20.23868000
67.59999829	-2.75898100
67.79999829	13.79798000
67.99999828	14.71764000
68.19999828	3.67864200
68.39999827	-11.95866000
68.59999827	-13.79798000
68.79999826	-4.59830200
68.99999826	11.95866000
69.19999825	25.75664000
69.39999825	22.99766000
69.59999824	3.67864200
69.79999824	-17.47662000
69.99999823	-36.79564000
70.19999823	-34.95632000
70.39999822	-10.11934000
70.59999822	16.55696000
70.79999821	30.35802000
70.99999821	32.19734000
71.19999820	15.63730000
71.39999820	-6.43762300
71.59999819	-18.39628000
71.79999819	-10.11934000
71.99999818	-6.43762300
72.19999818	11.95866000
72.39999817	14.71764000
72.59999817	3.67864200
72.79999816	-8.27694300
72.99999816	-20.23868000
73.19999815	-14.71764000
73.39999815	6.43762300
73.59999814	22.99766000
73.79999814	32.19734000
73.99999813	25.75664000
74.19999813	-0.91966040
74.39999812	-27.59596000
74.59999812	-35.87598000
74.79999811	-28.51562000
74.99999811	-7.35728300
75.19999810	17.47662000
75.39999810	27.59596000
75.59999809	18.39628000
75.79999809	5.51796200
75.99999808	-11.03900000
76.19999808	-15.63730000
76.39999807	-4.59830200
76.59999806	8.27694300
76.79999806	13.79798000
76.99999805	8.27694300
77.19999805	-10.11934000
77.39999804	-24.83698000
77.59999804	-27.59596000
77.79999803	-19.31594000
77.99999803	11.03900000
78.19999802	35.87598000
78.39999802	36.79564000
78.59999801	20.23868000
78.79999801	-3.67864200
78.99999800	-25.75664000
79.19999800	-34.03666000
79.39999799	-21.15834000
79.59999799	-0.91966040
79.79999798	14.71764000
79.99999798	22.99766000
80.19999797	7.35728300
80.39999797	-9.19660400
80.59999796	-13.79798000
80.79999796	-6.43762300
80.99999795	8.27694300
81.19999795	23.91732000
81.39999794	19.31594000
81.59999794	-5.51796200
81.79999793	-17.47662000
81.99999793	-34.95632000
82.19999792	-33.11700000
82.39999792	-7.35728300
82.59999791	17.47662000
82.79999791	28.51562000
82.99999790	32.19734000
83.19999790	15.63730000
83.39999789	-10.11934000
83.59999789	-22.07800000
83.79999788	-20.23868000
83.99999788	-9.19660400
84.19999787	9.19660400
84.39999787	15.63730000
84.59999786	6.43762300
84.79999786	-6.43762300
84.99999785	-17.47662000
85.19999785	-12.87832000
85.39999784	1.83932100
85.59999784	21.15834000
85.79999783	28.51562000
85.99999783	21.15834000
86.19999782	-3.67864200
86.39999782	-30.35802000
86.59999781	-37.71530000
86.79999781	-27.59596000
86.99999780	-5.51796200
87.19999780	20.23868000
87.39999779	31.27768000
87.59999779	21.15834000
87.79999778	7.35728300
87.99999778	-11.95866000
88.19999777	-20.23868000
88.39999777	-9.19660400
88.59999776	7.35728300
88.79999776	12.87832000
88.99999775	8.27694300
89.19999775	-5.51796200
89.39999774	-21.15834000
89.59999774	-23.91732000
89.79999773	-11.03900000
89.99999773	11.03900000
90.19999772	33.11700000
90.39999772	34.95632000
90.59999771	18.39628000
90.79999771	-3.67864200
90.99999770	-29.43836000
91.19999770	-36.79564000
91.39999769	-13.79798000
91.59999769	0.91966040
91.79999768	15.63730000
91.99999768	22.07800000
92.19999767	10.11934000
92.39999767	-7.35728300
92.59999766	-13.79798000
92.79999766	-9.19660400
92.99999765	5.51796200
93.19999765	17.47662000
93.39999764	18.39628000
93.59999764	-1.83932100
93.79999763	-15.63730000
93.99999763	-33.11700000
94.19999762	-28.51562000
94.39999762	-4.59830200
94.59999761	19.31594000
94.79999761	31.27768000
94.99999760	31.27768000
95.19999760	5.51796200
95.39999759	-11.95866000
95.59999758	-25.75664000
95.79999758	-24.83698000
95.99999757	-11.03900000
96.19999757	10.11934000
96.39999756	18.39628000
96.59999756	9.19660400
96.79999755	-1.83932100
96.99999755	-13.79798000
97.19999754	-12.87832000
97.39999754	4.59830200
97.59999753	18.39628000
97.79999753	25.75664000
97.99999752	19.31594000
98.19999752	-7.35728300
98.39999751	-31.27768000
98.59999751	-36.79564000
98.79999750	-25.75664000
98.99999750	-5.51796200
99.19999749	22.99766000
99.39999749	33.11700000
99.59999748	24.83698000
99.79999748	6.43762300
99.99999747	-13.79798000
100.19999747	-22.99766000
100.39999746	-13.79798000
100.59999746	2.75898100
100.79999745	10.11934000
100.99999745	10.11934000
101.19999744	-4.59830200
101.39999744	-19.31594000
101.59999743	-22.07800000
101.79999743	-10.11934000
101.99999742	12.87832000
102.19999742	34.03666000
102.39999741	32.19734000
102.59999741	13.79798000
102.79999740	-18.39628000
102.99999740	-31.27768000
103.19999739	-37.71530000
103.39999739	-18.39628000
103.59999738	0.00000000
103.79999738	20.23868000
103.99999737	25.75664000
104.19999737	14.71764000
104.39999736	-5.51796200
104.59999736	-13.79798000
104.79999735	-10.11934000
104.99999735	0.91966040
105.19999734	14.71764000
105.39999734	14.71764000
105.59999733	0.91966040
105.79999733	-18.39628000
105.99999732	-33.11700000
106.19999732	-25.75664000
106.39999731	-2.75898100
106.59999731	14.71764000
106.79999730	32.19734000
106.99999730	31.27768000
107.19999729	10.11934000
107.39999729	-14.71764000
107.59999728	-30.35802000
107.79999728	-26.67630000
107.99999727	-12.87832000
108.19999727	12.87832000
108.39999726	21.15834000
108.59999726	11.95866000
108.79999725	-0.91966040
108.99999725	-12.87832000
109.19999724	-12.87832000
109.39999724	0.91966040
109.59999723	16.55696000
109.79999723	23.91732000
109.99999722	15.63730000
110.19999722	-8.27694300
110.39999721	-34.03666000
110.59999721	-36.79564000
110.79999720	-24.83698000
110.99999720	0.00000000
111.19999719	26.67630000
111.39999719	34.03666000
111.59999718	22.99766000
111.79999718	5.51796200
111.99999717	-13.79798000
112.19999717	-28.51562000
112.39999716	-15.63730000
112.59999716	0.00000000
112.79999715	10.11934000
112.99999715	10.11934000
113.19999714	0.00000000
113.39999714	-14.71764000
113.59999713	-16.55696000
113.79999713	-8.27694300
113.99999712	13.79798000
114.19999712	31.27768000
114.39999711	30.35802000
114.59999710	12.87832000
114.79999710	-10.11934000
114.99999709	-33.11700000
115.19999709	-35.87598000
115.39999708	-20.23868000
115.59999708	4.59830200
115.79999707	22.07800000
115.99999707	28.51562000
116.19999706	16.55696000
116.39999706	-6.43762300
116.59999705	-16.55696000
116.79999705	-13.79798000
116.99999704	-1.83932100
117.19999704	11.95866000
117.39999703	11.95866000
117.59999703	2.75898100
117.79999702	-14.71764000
117.99999702	-25.75664000
118.19999701	-22.07800000
118.39999701	0.00000000
118.59999700	21.15834000
118.79999700	33.11700000
118.99999699	31.27768000
119.19999699	7.35728300
119.39999698	-18.39628000
119.59999698	-32.19734000
119.79999697	-29.43836000
119.99999697	-12.87832000
120.19999696	6.43762300
120.39999696	23.91732000
120.59999695	16.55696000
120.79999695	1.83932100
120.99999694	-9.19660400
121.19999694	-12.87832000
121.39999693	-1.83932100
121.59999693	12.87832000
121.79999692	19.31594000
121.99999692	12.87832000
122.19999691	-8.27694300
122.39999691	-31.27768000
122.59999690	-32.19734000
122.79999690	-22.07800000
122.99999689	3.67864200
123.19999689	31.27768000
123.39999688	36.79564000
123.59999688	27.59596000
123.79999687	2.75898100
123.99999687	-20.23868000
124.19999686	-31.27768000
124.39999686	-18.39628000
124.59999685	-1.83932100
124.79999685	9.19660400
124.99999684	12.87832000
125.19999684	1.83932100
125.39999683	-11.95866000
125.59999683	-17.47662000
125.79999682	-4.59830200
125.99999682	11.95866000
126.19999681	29.43836000
126.39999681	26.67630000
126.59999680	9.19660400
126.79999680	-12.87832000
126.99999679	-32.19734000
127.19999679	-36.79564000
127.39999678	-19.31594000
127.59999678	6.43762300
127.79999677	22.99766000
127.99999677	31.27768000
128.19999676	17.47662000
128.39999676	-10.11934000
128.59999675	-17.47662000
128.79999675	-16.55696000
128.99999674	-4.59830200
129.19999674	10.11934000
129.39999673	14.71764000
129.59999673	2.75898100
129.79999672	-11.95866000
129.99999672	-30.35802000
130.19999671	-18.39628000
130.39999671	1.83932100
130.59999670	23.91732000
130.79999670	31.27768000
130.99999669	27.59596000
131.19999669	5.51796200
131.39999668	-20.23868000
131.59999668	-34.03666000
131.79999667	-30.35802000
131.99999667	-10.11934000
132.19999666	18.39628000
132.39999666	28.51562000
132.59999665	19.31594000
132.79999665	7.35728300
132.99999664	-8.27694300
133.19999664	-12.87832000
133.39999663	-3.67864200
133.59999662	10.11934000
133.79999662	15.63730000
133.99999661	11.03900000
134.19999661	-8.27694300
134.39999660	-26.67630000
134.59999660	-29.43836000
134.79999659	-17.47662000
134.99999659	5.51796200
135.19999658	29.43836000
135.39999658	35.87598000
135.59999657	23.91732000
135.79999657	1.83932100
135.99999656	-22.99766000
136.19999656	-34.03666000
136.39999655	-21.15834000
136.59999655	-0.91966040
136.79999654	12.87832000
136.99999654	16.55696000
137.19999653	5.51796200
137.39999653	-7.35728300
137.59999652	-12.87832000
137.79999652	-6.43762300
137.99999651	10.11934000
138.19999651	25.75664000
138.39999650	24.83698000
138.59999650	7.35728300
138.79999649	-14.71764000
138.99999649	-32.19734000
139.19999648	-35.87598000
139.39999648	-15.63730000
139.59999647	10.11934000
139.79999647	28.51562000
139.99999646	34.03666000
140.19999646	15.63730000
140.39999645	-8.27694300
140.59999645	-20.23868000
140.79999644	-19.31594000
140.99999644	-9.19660400
141.19999643	6.43762300
141.39999643	11.03900000
141.59999642	4.59830200
141.79999642	-8.27694300
141.99999641	-19.31594000
142.19999641	-16.55696000
142.39999640	2.75898100
142.59999640	21.15834000
142.79999639	29.43836000
142.99999639	24.83698000
143.19999638	3.67864200
143.39999638	-22.99766000
143.59999637	-27.59596000
143.79999637	-28.51562000
143.99999636	-10.11934000
144.19999636	18.39628000
144.39999635	31.27768000
144.59999635	22.07800000
144.79999634	9.19660400
144.99999634	-9.19660400
145.19999633	-17.47662000
145.39999633	-7.35728300
145.59999632	6.43762300
145.79999632	16.55696000
145.99999631	10.11934000
146.19999631	-6.43762300
146.39999630	-24.83698000
146.59999630	-26.67630000
146.79999629	-14.71764000
146.99999629	8.27694300
147.19999628	30.35802000
147.39999628	38.63496000
147.59999627	22.99766000
147.79999627	0.00000000
147.99999626	-21.15834000
148.19999626	-35.87598000
148.39999625	-22.07800000
148.59999625	0.00000000
148.79999624	13.79798000
148.99999624	20.23868000
149.19999623	10.11934000
149.39999623	-4.59830200
149.59999622	-5.51796200
149.79999622	-6.43762300
149.99999621	7.35728300
150.19999621	22.07800000
150.39999620	22.07800000
150.59999620	4.59830200
150.79999619	-11.95866000
150.99999619	-32.19734000
151.19999618	-30.35802000
151.39999618	-12.87832000
151.59999617	12.87832000
151.79999617	25.75664000
151.99999616	35.87598000
152.19999616	16.55696000
152.39999615	-11.95866000
152.59999615	-22.99766000
152.79999614	-23.91732000
152.99999613	-9.19660400
153.19999613	6.43762300
153.39999612	16.55696000
153.59999612	7.35728300
153.79999611	-4.59830200
153.99999611	-15.63730000
154.19999610	-15.63730000
154.39999610	3.67864200
154.59999609	19.31594000
154.79999609	28.51562000
154.99999608	22.99766000
155.19999608	0.91966040
155.39999607	-24.83698000
155.59999607	-37.71530000
155.79999606	-30.35802000
155.99999606	-6.43762300
156.19999605	25.75664000
156.39999605	34.95632000
156.59999604	24.83698000
156.79999604	8.27694300
156.99999603	-10.11934000
157.19999603	-19.31594000
157.39999602	-11.95866000
157.59999602	2.75898100
157.79999601	17.47662000
157.99999601	9.19660400
158.19999600	-5.51796200
158.39999600	-21.15834000
158.59999599	-24.83698000
158.79999599	-12.87832000
158.99999598	9.19660400
159.19999598	30.35802000
159.39999597	33.11700000
159.59999597	21.15834000
159.79999596	-3.67864200
159.99999596	-31.27768000
160.19999595	-40.47736000
160.39999595	-21.15834000
160.59999594	0.00000000
160.79999594	16.55696000
160.99999593	23.91732000
161.19999593	12.87832000
161.39999592	-2.75898100
161.59999592	-12.87832000
161.79999591	-7.35728300
161.99999591	4.59830200
162.19999590	24.83698000
162.39999590	19.31594000
162.59999589	3.67864200
162.79999589	-16.55696000
162.99999588	-30.35802000
163.19999588	-29.43836000
163.39999587	-9.19660400
163.59999587	15.63730000
163.79999586	32.19734000
163.99999586	34.95632000
164.19999585	15.63730000
164.39999585	-15.63730000
164.59999584	-28.51562000
164.79999584	-24.83698000
164.99999583	-11.95866000
165.19999583	6.43762300
165.39999582	14.71764000
165.59999582	11.03900000
165.79999581	-0.91966040
165.99999581	-14.71764000
166.19999580	-13.79798000
166.39999580	1.83932100
166.59999579	20.23868000
166.79999579	23.91732000
166.99999578	19.31594000
167.19999578	-3.67864200
167.39999577	-26.67630000
167.59999577	-35.87598000
167.79999576	-27.59596000
167.99999576	-4.59830200
168.19999575	23.91732000
168.39999575	34.95632000
168.59999574	25.75664000
168.79999574	4.59830200
168.99999573	-11.03900000
169.19999573	-21.15834000
169.39999572	-14.71764000
169.59999572	-0.91966040
169.79999571	10.11934000
169.99999571	11.03900000
170.19999570	-2.75898100
170.39999570	-18.39628000
170.59999569	-20.23868000
170.79999569	-11.03900000
170.99999568	1.83932100
171.19999568	30.35802000
171.39999567	32.19734000
171.59999567	19.31594000
171.79999566	-5.51796200
171.99999565	-30.35802000
172.19999565	-40.47736000
172.39999564	-20.23868000
172.59999564	3.67864200
172.79999563	20.23868000
172.99999563	26.67630000
173.19999562	15.63730000
173.39999562	-1.83932100
173.59999561	-11.95866000
173.79999561	-9.19660400
173.99999560	0.00000000
174.19999560	15.63730000
174.39999559	18.39628000
174.59999559	5.51796200
174.79999558	-9.19660400
174.99999558	-27.59596000
175.19999557	-26.67630000
175.39999557	-6.43762300
175.59999556	16.55696000
175.79999556	32.19734000
175.99999555	34.03666000
176.19999555	11.95866000
176.39999554	-17.47662000
176.59999554	-30.35802000
176.79999553	-27.59596000
176.99999553	-3.67864200
177.19999552	7.35728300
177.39999552	18.39628000
177.59999551	13.79798000
177.79999551	1.83932100
177.99999550	-11.95866000
178.19999550	-13.79798000
178.39999549	0.00000000
178.59999549	16.55696000
178.79999548	22.99766000
178.99999548	17.47662000
179.19999547	4.59830200
179.39999547	-25.75664000
179.59999546	-34.95632000
179.79999546	-24.83698000
179.99999545	-2.75898100
180.19999545	28.51562000
180.39999544	38.63496000
180.59999544	25.75664000
180.79999543	7.35728300
180.99999543	-15.63730000
181.19999542	-25.75664000
181.39999542	-21.15834000
181.59999541	-2.75898100
181.79999541	8.27694300
181.99999540	11.95866000
182.19999540	1.83932100
182.39999539	-14.71764000
182.59999539	-17.47662000
182.79999538	-10.11934000
182.99999538	7.35728300
183.19999537	27.59596000
183.39999537	30.35802000
183.59999536	12.87832000
183.79999536	-9.19660400
183.99999535	-33.11700000
184.19999535	-39.55770000
184.39999534	-21.15834000
184.59999534	4.59830200
184.79999533	22.99766000
184.99999533	28.51562000
185.19999532	17.47662000
185.39999532	-1.83932100
185.59999531	-14.71764000
185.79999531	-15.63730000
185.99999530	-4.59830200
186.19999530	11.95866000
186.39999529	14.71764000
186.59999529	4.59830200
186.79999528	-12.87832000
186.99999528	-24.83698000
187.19999527	-22.07800000
187.39999527	-5.51796200
187.59999526	18.39628000
187.79999526	32.19734000
187.99999525	35.87598000
188.19999525	9.19660400
188.39999524	-19.31594000
188.59999524	-33.11700000
188.79999523	-30.35802000
188.99999523	-12.87832000
189.19999522	8.27694300
189.39999522	22.07800000
189.59999521	14.71764000
189.79999521	4.59830200
189.99999520	-9.19660400
190.19999520	-13.79798000
190.39999519	-2.75898100
190.59999519	11.03900000
190.79999518	20.23868000
190.99999517	14.71764000
191.19999517	-5.51796200
191.39999516	-24.83698000
191.59999516	-32.19734000
191.79999515	-22.07800000
191.99999515	0.91966040
192.19999514	30.35802000
192.39999514	36.79564000
192.59999513	26.67630000
192.79999513	6.43762300
192.99999512	-16.55696000
193.19999512	-28.51562000
193.39999511	-20.23868000
193.59999511	-4.59830200
193.79999510	8.27694300
193.99999510	12.87832000
194.19999509	4.59830200
194.39999509	-10.11934000
194.59999508	-14.71764000
194.79999508	-7.35728300
194.99999507	7.35728300
195.19999507	25.75664000
195.39999506	26.67630000
195.59999506	12.87832000
195.79999505	-11.03900000
195.99999505	-32.19734000
196.19999504	-34.95632000
196.39999504	-17.47662000
196.59999503	8.27694300
196.79999503	25.75664000
196.99999502	31.27768000
197.19999502	19.31594000
197.39999501	-0.91966040
197.59999501	-15.63730000
197.79999500	-17.47662000
197.99999500	-7.35728300
198.19999499	10.11934000
198.39999499	7.35728300
198.59999498	5.51796200
198.79999498	-9.19660400
198.99999497	-21.15834000
199.19999497	-20.23868000
199.39999496	-1.83932100
199.59999496	19.31594000
199.79999495	32.19734000
199.99999495	31.27768000
200.19999494	8.27694300
200.39999494	-22.07800000
200.59999493	-41.39702000
