Tid	Kanal A
15.99999960	11.95866000
16.19999959	30.35802000
16.39999959	26.67630000
16.59999958	5.51796200
16.79999958	-21.15834000
16.99999957	-33.11700000
17.19999957	-19.31594000
17.39999956	7.35728300
17.59999956	28.51562000
17.79999955	27.59596000
17.99999955	7.35728300
18.19999954	-19.31594000
18.39999954	-34.95632000
18.59999953	-20.23868000
18.79999953	3.67864200
18.99999952	28.51562000
19.19999951	31.27768000
19.39999951	13.79798000
19.59999950	-13.79798000
19.79999950	-31.27768000
19.99999949	-26.67630000
20.19999949	-0.91966040
20.39999948	23.91732000
20.59999948	32.19734000
20.79999947	15.63730000
20.99999947	-11.95866000
21.19999946	-30.35802000
21.39999946	-22.99766000
21.59999945	-4.59830200
21.79999945	22.99766000
21.99999944	33.11700000
22.19999944	18.39628000
22.39999943	-6.43762300
22.59999943	-29.43836000
22.79999942	-30.35802000
22.99999942	-9.19660400
23.19999941	19.31594000
23.39999941	34.95632000
23.59999940	21.15834000
23.79999940	-3.67864200
23.99999939	-27.59596000
24.19999939	-34.03666000
24.39999938	-13.79798000
24.59999938	16.55696000
24.79999937	31.27768000
24.99999937	25.75664000
25.19999936	-0.91966040
25.39999936	-24.83698000
25.59999935	-33.11700000
25.79999935	-17.47662000
25.99999934	12.87832000
26.19999934	31.27768000
26.39999933	29.43836000
26.59999933	2.75898100
26.79999932	-22.07800000
26.99999932	-35.87598000
27.19999931	-19.31594000
27.39999931	6.43762300
27.59999930	29.43836000
27.79999930	28.51562000
27.99999929	8.27694300
28.19999929	-20.23868000
28.39999928	-34.03666000
28.59999928	-22.99766000
28.79999927	4.59830200
28.99999927	27.59596000
29.19999926	39.55770000
29.39999926	11.95866000
29.59999925	-15.63730000
29.79999925	-32.19734000
29.99999924	-24.83698000
30.19999924	0.00000000
30.39999923	24.83698000
30.59999923	31.27768000
30.79999922	14.71764000
30.99999922	-12.87832000
31.19999921	-31.27768000
31.39999921	-29.43836000
31.59999920	-2.75898100
31.79999920	22.99766000
31.99999919	31.27768000
32.19999919	19.31594000
32.39999918	-8.27694300
32.59999918	-30.35802000
32.79999917	-28.51562000
32.99999917	-7.35728300
33.19999916	21.15834000
33.39999916	33.11700000
33.59999915	21.15834000
33.79999915	-4.59830200
33.99999914	-28.51562000
34.19999914	-31.27768000
34.39999913	-11.03900000
34.59999913	17.47662000
34.79999912	31.27768000
34.99999912	24.83698000
35.19999911	-0.91966040
35.39999911	-25.75664000
35.59999910	-32.19734000
35.79999910	-13.79798000
35.99999909	12.87832000
36.19999909	31.27768000
36.39999908	26.67630000
36.59999908	2.75898100
36.79999907	-22.07800000
36.99999907	-34.95632000
37.19999906	-18.39628000
37.39999906	11.03900000
37.59999905	32.19734000
37.79999905	32.19734000
37.99999904	8.27694300
38.19999903	-18.39628000
38.39999903	-32.19734000
38.59999902	-22.07800000
38.79999902	6.43762300
38.99999901	28.51562000
39.19999901	29.43836000
39.39999900	10.11934000
39.59999900	-16.55696000
39.79999899	-29.43836000
39.99999899	-23.91732000
40.19999898	1.83932100
40.39999898	25.75664000
40.59999897	33.11700000
40.79999897	15.63730000
40.99999896	-12.87832000
41.19999896	-31.27768000
41.39999895	-26.67630000
41.59999895	-1.83932100
41.79999894	23.91732000
41.99999894	34.03666000
42.19999893	19.31594000
42.39999893	-10.11934000
42.59999892	-27.59596000
42.79999892	-28.51562000
42.99999891	-6.43762300
43.19999891	21.15834000
43.39999890	33.11700000
43.59999890	21.15834000
43.79999889	-5.51796200
43.99999889	-29.43836000
44.19999888	-30.35802000
44.39999888	-11.03900000
44.59999887	17.47662000
44.79999887	32.19734000
44.99999886	23.91732000
45.19999886	-1.83932100
45.39999885	-27.59596000
45.59999885	-32.19734000
45.79999884	-12.87832000
45.99999884	18.39628000
46.19999883	31.27768000
46.39999883	26.67630000
46.59999882	1.83932100
46.79999882	-22.99766000
46.99999881	-33.11700000
47.19999881	-18.39628000
47.39999880	10.11934000
47.59999880	29.43836000
47.79999879	28.51562000
47.99999879	5.51796200
48.19999878	-23.91732000
48.39999878	-32.19734000
48.59999877	-20.23868000
48.79999877	6.43762300
48.99999876	29.43836000
49.19999876	31.27768000
49.39999875	10.11934000
49.59999875	-18.39628000
49.79999874	-32.19734000
49.99999874	-22.99766000
50.19999873	2.75898100
50.39999873	27.59596000
50.59999872	30.35802000
50.79999872	13.79798000
50.99999871	-11.03900000
51.19999871	-31.27768000
51.39999870	-25.75664000
51.59999870	-0.91966040
51.79999869	24.83698000
51.99999869	32.19734000
52.19999868	18.39628000
52.39999868	-10.11934000
52.59999867	-29.43836000
52.79999867	-27.59596000
52.99999866	-5.51796200
53.19999866	22.07800000
53.39999865	33.11700000
53.59999865	20.23868000
53.79999864	-5.51796200
53.99999864	-28.51562000
54.19999863	-29.43836000
54.39999863	-8.27694300
54.59999862	18.39628000
54.79999862	32.19734000
54.99999861	22.99766000
55.19999861	-2.75898100
55.39999860	-25.75664000
55.59999860	-32.19734000
55.79999859	-13.79798000
55.99999859	14.71764000
56.19999858	31.27768000
56.39999858	26.67630000
56.59999857	2.75898100
56.79999857	-24.83698000
56.99999856	-32.19734000
57.19999856	-16.55696000
57.39999855	11.03900000
57.59999854	28.51562000
57.79999854	27.59596000
57.99999853	8.27694300
58.19999853	-18.39628000
58.39999852	-33.11700000
58.59999852	-25.75664000
58.79999851	2.75898100
58.99999851	24.83698000
59.19999850	30.35802000
59.39999850	12.87832000
59.59999849	-16.55696000
59.79999849	-33.11700000
59.99999848	-25.75664000
60.19999848	-2.75898100
60.39999847	23.91732000
60.59999847	31.27768000
60.79999846	17.47662000
60.99999846	-11.03900000
61.19999845	-31.27768000
61.39999845	-29.43836000
61.59999844	-5.51796200
61.79999844	20.23868000
61.99999843	32.19734000
62.19999843	22.07800000
62.39999842	-5.51796200
62.59999842	-29.43836000
62.79999841	-28.51562000
62.99999841	-9.19660400
63.19999840	22.07800000
63.39999840	30.35802000
63.59999839	22.99766000
63.79999839	-2.75898100
63.99999838	-27.59596000
64.19999838	-31.27768000
64.39999837	-12.87832000
64.59999837	15.63730000
64.79999836	31.27768000
64.99999836	22.99766000
65.19999835	0.00000000
65.39999835	-24.83698000
65.59999834	-30.35802000
65.79999834	-17.47662000
65.99999833	11.03900000
66.19999833	30.35802000
66.39999832	26.67630000
66.59999832	4.59830200
66.79999831	-20.23868000
66.99999831	-32.19734000
67.19999830	-19.31594000
67.39999830	6.43762300
67.59999829	28.51562000
67.79999829	28.51562000
67.99999828	9.19660400
68.19999828	-17.47662000
68.39999827	-34.03666000
68.59999827	-22.99766000
68.79999826	2.75898100
68.99999826	27.59596000
69.19999825	31.27768000
69.39999825	13.79798000
69.59999824	-14.71764000
69.79999824	-31.27768000
69.99999823	-24.83698000
70.19999823	-0.91966040
70.39999822	24.83698000
70.59999822	33.11700000
70.79999821	16.55696000
70.99999821	-11.03900000
71.19999820	-32.19734000
71.39999820	-27.59596000
71.59999819	-4.59830200
71.79999819	22.07800000
71.99999818	33.11700000
72.19999818	19.31594000
72.39999817	-7.35728300
72.59999817	-29.43836000
72.79999816	-28.51562000
72.99999816	-7.35728300
73.19999815	19.31594000
73.39999815	30.35802000
73.59999814	24.83698000
73.79999814	-3.67864200
73.99999813	-24.83698000
74.19999813	-29.43836000
74.39999812	-11.03900000
74.59999812	15.63730000
74.79999811	32.19734000
74.99999811	26.67630000
75.19999810	0.00000000
75.39999810	-25.75664000
75.59999809	-31.27768000
75.79999809	-15.63730000
75.99999808	12.87832000
76.19999808	33.11700000
76.39999807	27.59596000
76.59999806	4.59830200
76.79999806	-23.91732000
76.99999805	-32.19734000
77.19999805	-19.31594000
77.39999804	9.19660400
77.59999804	29.43836000
77.79999803	28.51562000
77.99999803	7.35728300
78.19999802	-20.23868000
78.39999802	-34.95632000
78.59999801	-22.07800000
78.79999801	2.75898100
78.99999800	28.51562000
79.19999800	30.35802000
79.39999799	11.03900000
79.59999799	-24.83698000
79.79999798	-32.19734000
79.99999798	-24.83698000
80.19999797	0.91966040
80.39999797	23.91732000
80.59999796	32.19734000
80.79999796	15.63730000
80.99999795	-11.95866000
81.19999795	-31.27768000
81.39999794	-26.67630000
81.59999794	-2.75898100
81.79999793	22.07800000
81.99999793	32.19734000
82.19999792	19.31594000
82.39999792	-11.03900000
82.59999791	-30.35802000
82.79999791	-29.43836000
82.99999790	-6.43762300
83.19999790	20.23868000
83.39999789	33.11700000
83.59999789	22.99766000
83.79999788	-3.67864200
83.99999788	-26.67630000
84.19999787	-30.35802000
84.39999787	-10.11934000
84.59999786	16.55696000
84.79999786	32.19734000
84.99999785	24.83698000
85.19999785	-4.59830200
85.39999784	-24.83698000
85.59999784	-31.27768000
85.79999783	-14.71764000
85.99999783	13.79798000
86.19999782	32.19734000
86.39999782	27.59596000
86.59999781	3.67864200
86.79999781	-22.99766000
86.99999780	-32.19734000
87.19999780	-17.47662000
87.39999779	10.11934000
87.59999779	31.27768000
87.79999778	30.35802000
87.99999778	10.11934000
88.19999777	-19.31594000
88.39999777	-30.35802000
88.59999776	-20.23868000
88.79999776	6.43762300
88.99999775	29.43836000
89.19999775	32.19734000
89.39999774	11.95866000
89.59999774	-14.71764000
89.79999773	-31.27768000
89.99999773	-23.91732000
90.19999772	3.67864200
90.39999772	26.67630000
90.59999771	32.19734000
90.79999771	11.95866000
90.99999770	-12.87832000
91.19999770	-30.35802000
91.39999769	-26.67630000
91.59999769	-0.91966040
91.79999768	23.91732000
91.99999768	32.19734000
92.19999767	18.39628000
92.39999767	-9.19660400
92.59999766	-29.43836000
92.79999766	-28.51562000
92.99999765	-3.67864200
93.19999765	21.15834000
93.39999764	31.27768000
93.59999764	17.47662000
93.79999763	-6.43762300
93.99999763	-28.51562000
94.19999762	-32.19734000
94.39999762	-10.11934000
94.59999761	17.47662000
94.79999761	30.35802000
94.99999760	23.91732000
95.19999760	-0.91966040
95.39999759	-27.59596000
95.59999758	-31.27768000
95.79999758	-11.95866000
95.99999757	14.71764000
96.19999757	31.27768000
96.39999756	24.83698000
96.59999756	1.83932100
96.79999755	-23.91732000
96.99999755	-33.11700000
97.19999754	-18.39628000
97.39999754	10.11934000
97.59999753	30.35802000
97.79999753	30.35802000
97.99999752	5.51796200
98.19999752	-21.15834000
98.39999751	-32.19734000
98.59999751	-20.23868000
98.79999750	7.35728300
98.99999750	27.59596000
99.19999749	27.59596000
99.39999749	8.27694300
99.59999748	-16.55696000
99.79999748	-32.19734000
99.99999747	-23.91732000
100.19999747	2.75898100
100.39999746	27.59596000
100.59999746	31.27768000
100.79999745	13.79798000
100.99999745	-13.79798000
101.19999744	-32.19734000
101.39999744	-30.35802000
101.59999743	-0.91966040
101.79999743	23.91732000
101.99999742	32.19734000
102.19999742	16.55696000
102.39999741	-10.11934000
102.59999741	-30.35802000
102.79999740	-28.51562000
102.99999740	-3.67864200
103.19999739	22.07800000
103.39999739	32.19734000
103.59999738	19.31594000
103.79999738	-5.51796200
103.99999737	-29.43836000
104.19999737	-37.71530000
104.39999736	-9.19660400
104.59999736	17.47662000
104.79999735	32.19734000
104.99999735	23.91732000
105.19999734	-2.75898100
105.39999734	-25.75664000
105.59999733	-32.19734000
105.79999733	-11.95866000
105.99999732	14.71764000
106.19999732	32.19734000
106.39999731	27.59596000
106.59999731	1.83932100
106.79999730	-23.91732000
106.99999730	-34.03666000
107.19999729	-16.55696000
107.39999729	11.03900000
107.59999728	31.27768000
107.79999728	27.59596000
107.99999727	8.27694300
108.19999727	-17.47662000
108.39999726	-32.19734000
108.59999726	-22.99766000
108.79999725	2.75898100
108.99999725	26.67630000
109.19999724	32.19734000
109.39999724	12.87832000
109.59999723	-13.79798000
109.79999723	-34.95632000
109.99999722	-25.75664000
110.19999722	-2.75898100
110.39999721	27.59596000
110.59999721	33.11700000
110.79999720	17.47662000
110.99999720	-11.03900000
111.19999719	-30.35802000
111.39999719	-28.51562000
111.59999718	-5.51796200
111.79999718	22.07800000
111.99999717	31.27768000
112.19999717	19.31594000
112.39999716	-7.35728300
112.59999716	-29.43836000
112.79999715	-30.35802000
112.99999715	-8.27694300
113.19999714	16.55696000
113.39999714	31.27768000
113.59999713	22.99766000
113.79999713	-3.67864200
113.99999712	-26.67630000
114.19999712	-30.35802000
114.39999711	-11.95866000
114.59999710	14.71764000
114.79999710	32.19734000
114.99999709	24.83698000
115.19999709	0.00000000
115.39999708	-23.91732000
115.59999708	-32.19734000
115.79999707	-15.63730000
115.99999707	11.03900000
116.19999706	31.27768000
116.39999706	27.59596000
116.59999705	5.51796200
116.79999705	-21.15834000
116.99999704	-32.19734000
117.19999704	-19.31594000
117.39999703	9.19660400
117.59999703	30.35802000
117.79999702	29.43836000
117.99999702	9.19660400
118.19999701	-16.55696000
118.39999701	-32.19734000
118.59999700	-22.07800000
118.79999700	1.83932100
118.99999699	26.67630000
119.19999699	32.19734000
119.39999698	12.87832000
119.59999698	-14.71764000
119.79999697	-31.27768000
119.99999697	-24.83698000
120.19999696	0.00000000
120.39999696	25.75664000
120.59999695	33.11700000
120.79999695	16.55696000
120.99999694	-9.19660400
121.19999694	-29.43836000
121.39999693	-26.67630000
121.59999693	-3.67864200
121.79999692	22.07800000
121.99999692	34.03666000
122.19999691	20.23868000
122.39999691	-9.19660400
122.59999690	-29.43836000
122.79999690	-28.51562000
122.99999689	-7.35728300
123.19999689	20.23868000
123.39999688	33.11700000
123.59999688	22.99766000
123.79999687	-5.51796200
123.99999687	-26.67630000
124.19999686	-31.27768000
124.39999686	-9.19660400
124.59999685	16.55696000
124.79999685	33.11700000
124.99999684	24.83698000
125.19999684	0.91966040
125.39999683	-24.83698000
125.59999683	-30.35802000
125.79999682	-15.63730000
125.99999682	11.95866000
126.19999681	31.27768000
126.39999681	27.59596000
126.59999680	5.51796200
126.79999680	-22.07800000
126.99999679	-32.19734000
127.19999679	-20.23868000
127.39999678	11.03900000
127.59999678	29.43836000
127.79999677	29.43836000
127.99999677	8.27694300
128.19999676	-19.31594000
128.39999676	-33.11700000
128.59999675	-22.07800000
128.79999675	4.59830200
128.99999674	28.51562000
129.19999674	30.35802000
129.39999673	11.03900000
129.59999673	-17.47662000
129.79999672	-33.11700000
129.99999672	-22.99766000
130.19999671	0.91966040
130.39999671	25.75664000
130.59999670	33.11700000
130.79999670	15.63730000
130.99999669	-11.95866000
131.19999669	-31.27768000
131.39999668	-27.59596000
131.59999668	-2.75898100
131.79999667	23.91732000
131.99999667	32.19734000
132.19999666	18.39628000
132.39999666	-9.19660400
132.59999665	-29.43836000
132.79999665	-27.59596000
132.99999664	-6.43762300
133.19999664	20.23868000
133.39999663	32.19734000
133.59999662	21.15834000
133.79999662	-3.67864200
133.99999661	-29.43836000
134.19999661	-30.35802000
134.39999660	-11.95866000
134.59999660	15.63730000
134.79999659	33.11700000
134.99999659	21.15834000
135.19999658	-0.91966040
135.39999658	-26.67630000
135.59999657	-32.19734000
135.79999657	-14.71764000
135.99999656	12.87832000
136.19999656	32.19734000
136.39999655	27.59596000
136.59999655	2.75898100
136.79999654	-22.07800000
136.99999654	-32.19734000
137.19999653	-17.47662000
137.39999653	10.11934000
137.59999652	30.35802000
137.79999652	32.19734000
137.99999651	7.35728300
138.19999651	-20.23868000
138.39999650	-33.11700000
138.59999650	-22.07800000
138.79999649	7.35728300
138.99999649	27.59596000
139.19999648	30.35802000
139.39999648	11.03900000
139.59999647	-16.55696000
139.79999647	-33.11700000
139.99999646	-27.59596000
140.19999646	0.91966040
140.39999645	25.75664000
140.59999645	31.27768000
140.79999644	15.63730000
140.99999644	-14.71764000
141.19999643	-31.27768000
141.39999643	-26.67630000
141.59999642	-1.83932100
141.79999642	22.99766000
141.99999641	31.27768000
142.19999641	16.55696000
142.39999640	-10.11934000
142.59999640	-31.27768000
142.79999639	-28.51562000
142.99999639	-7.35728300
143.19999638	20.23868000
143.39999638	32.19734000
143.59999637	20.23868000
143.79999637	-5.51796200
143.99999636	-29.43836000
144.19999636	-31.27768000
144.39999635	-9.19660400
144.59999635	18.39628000
144.79999634	32.19734000
144.99999634	25.75664000
145.19999633	-2.75898100
145.39999633	-26.67630000
145.59999632	-34.03666000
145.79999632	-14.71764000
145.99999631	13.79798000
146.19999631	31.27768000
146.39999630	26.67630000
146.59999630	1.83932100
146.79999629	-23.91732000
146.99999629	-33.11700000
147.19999628	-18.39628000
147.39999628	9.19660400
147.59999627	30.35802000
147.79999627	24.83698000
147.99999626	5.51796200
148.19999626	-21.15834000
148.39999625	-36.79564000
148.59999625	-20.23868000
148.79999624	5.51796200
148.99999624	27.59596000
149.19999623	30.35802000
149.39999623	9.19660400
149.59999622	-17.47662000
149.79999622	-33.11700000
149.99999621	-24.83698000
150.19999621	3.67864200
150.39999620	27.59596000
150.59999620	33.11700000
150.79999619	13.79798000
150.99999619	-14.71764000
151.19999618	-32.19734000
151.39999618	-26.67630000
151.59999617	-0.91966040
151.79999617	24.83698000
151.99999616	32.19734000
152.19999616	17.47662000
152.39999615	-11.03900000
152.59999615	-30.35802000
152.79999614	-30.35802000
152.99999613	-4.59830200
153.19999613	21.15834000
153.39999612	29.43836000
153.59999612	20.23868000
153.79999611	-5.51796200
153.99999611	-28.51562000
154.19999610	-29.43836000
154.39999610	-8.27694300
154.59999609	17.47662000
154.79999609	33.11700000
154.99999608	24.83698000
155.19999608	-2.75898100
155.39999607	-27.59596000
155.59999607	-34.03666000
155.79999606	-13.79798000
155.99999606	14.71764000
156.19999605	34.95632000
156.39999605	23.91732000
156.59999604	0.91966040
156.79999604	-24.83698000
156.99999603	-32.19734000
157.19999603	-14.71764000
157.39999602	11.95866000
157.59999602	28.51562000
157.79999601	28.51562000
157.99999601	7.35728300
158.19999600	-18.39628000
158.39999600	-37.71530000
158.59999599	-22.99766000
158.79999599	2.75898100
158.99999598	25.75664000
159.19999598	31.27768000
159.39999597	13.79798000
159.59999597	-14.71764000
159.79999596	-32.19734000
159.99999596	-26.67630000
160.19999595	-0.91966040
160.39999595	25.75664000
160.59999594	34.95632000
160.79999594	17.47662000
160.99999593	-10.11934000
161.19999593	-32.19734000
161.39999592	-28.51562000
161.59999592	-4.59830200
161.79999591	21.15834000
161.99999591	33.11700000
162.19999590	20.23868000
162.39999590	-8.27694300
162.59999589	-29.43836000
162.79999589	-28.51562000
162.99999588	-10.11934000
163.19999588	18.39628000
163.39999587	28.51562000
163.59999587	22.99766000
163.79999586	-2.75898100
163.99999586	-26.67630000
164.19999585	-32.19734000
164.39999585	-11.95866000
164.59999584	15.63730000
164.79999584	31.27768000
164.99999583	25.75664000
165.19999583	0.00000000
165.39999582	-24.83698000
165.59999582	-32.19734000
165.79999581	-15.63730000
165.99999581	11.95866000
166.19999580	32.19734000
166.39999580	28.51562000
166.59999579	5.51796200
166.79999579	-22.07800000
166.99999578	-32.19734000
167.19999578	-19.31594000
167.39999577	7.35728300
167.59999577	29.43836000
167.79999576	30.35802000
167.99999576	9.19660400
168.19999575	-16.55696000
168.39999575	-32.19734000
168.59999574	-22.99766000
168.79999574	4.59830200
168.99999573	24.83698000
169.19999573	32.19734000
169.39999572	11.95866000
169.59999572	-11.03900000
169.79999571	-32.19734000
169.99999571	-25.75664000
170.19999570	0.00000000
170.39999570	24.83698000
170.59999569	32.19734000
170.79999569	16.55696000
170.99999568	-11.95866000
171.19999568	-29.43836000
171.39999567	-26.67630000
171.59999567	-4.59830200
171.79999566	21.15834000
171.99999565	33.11700000
172.19999565	19.31594000
172.39999564	-11.03900000
172.59999564	-28.51562000
172.79999563	-29.43836000
172.99999563	-8.27694300
173.19999562	20.23868000
173.39999562	33.11700000
173.59999561	21.15834000
173.79999561	-2.75898100
173.99999560	-28.51562000
174.19999560	-31.27768000
174.39999559	-12.87832000
174.59999559	19.31594000
174.79999558	31.27768000
174.99999558	25.75664000
175.19999557	1.83932100
175.39999557	-26.67630000
175.59999556	-33.11700000
175.79999556	-15.63730000
175.99999555	11.95866000
176.19999555	30.35802000
176.39999554	27.59596000
176.59999554	2.75898100
176.79999553	-22.07800000
176.99999553	-33.11700000
177.19999552	-20.23868000
177.39999552	10.11934000
177.59999551	28.51562000
177.79999551	28.51562000
177.99999550	2.75898100
178.19999550	-21.15834000
178.39999549	-34.03666000
178.59999549	-21.15834000
178.79999548	3.67864200
178.99999548	25.75664000
179.19999547	29.43836000
179.39999547	9.19660400
179.59999546	-17.47662000
179.79999546	-33.11700000
179.99999545	-25.75664000
180.19999545	-1.83932100
180.39999544	24.83698000
180.59999544	31.27768000
180.79999543	18.39628000
180.99999543	-12.87832000
181.19999542	-32.19734000
181.39999542	-29.43836000
181.59999541	-3.67864200
181.79999541	22.99766000
181.99999540	32.19734000
182.19999540	18.39628000
182.39999539	-9.19660400
182.59999539	-30.35802000
182.79999538	-30.35802000
182.99999538	-5.51796200
183.19999537	19.31594000
183.39999537	30.35802000
183.59999536	22.07800000
183.79999536	-5.51796200
183.99999535	-29.43836000
184.19999535	-30.35802000
184.39999534	-11.03900000
184.59999534	17.47662000
184.79999533	33.11700000
184.99999533	24.83698000
185.19999532	-0.91966040
185.39999532	-25.75664000
185.59999531	-33.11700000
185.79999531	-12.87832000
185.99999530	13.79798000
186.19999530	31.27768000
186.39999529	23.91732000
186.59999529	2.75898100
186.79999528	-22.99766000
186.99999528	-32.19734000
187.19999527	-19.31594000
187.39999527	9.19660400
187.59999526	30.35802000
187.79999526	29.43836000
187.99999525	5.51796200
188.19999525	-20.23868000
188.39999524	-33.11700000
188.59999524	-22.99766000
188.79999523	5.51796200
188.99999523	28.51562000
189.19999522	32.19734000
189.39999522	11.03900000
189.59999521	-17.47662000
189.79999521	-33.11700000
189.99999520	-24.83698000
190.19999520	0.91966040
190.39999519	25.75664000
190.59999519	31.27768000
190.79999518	13.79798000
190.99999517	-13.79798000
191.19999517	-32.19734000
191.39999516	-34.95632000
191.59999516	-1.83932100
191.79999515	22.99766000
191.99999515	31.27768000
192.19999514	17.47662000
192.39999514	-10.11934000
192.59999513	-30.35802000
192.79999513	-29.43836000
192.99999512	-7.35728300
193.19999512	19.31594000
193.39999511	32.19734000
193.59999511	19.31594000
193.79999510	-5.51796200
193.99999510	-28.51562000
194.19999509	-26.67630000
194.39999509	-9.19660400
194.59999508	17.47662000
194.79999508	33.11700000
194.99999507	23.91732000
195.19999507	-2.75898100
195.39999506	-26.67630000
195.59999506	-33.11700000
195.79999505	-13.79798000
195.99999505	15.63730000
196.19999504	29.43836000
196.39999504	25.75664000
196.59999503	1.83932100
196.79999503	-22.99766000
196.99999502	-34.95632000
197.19999502	-17.47662000
197.39999501	10.11934000
197.59999501	28.51562000
197.79999500	28.51562000
197.99999500	5.51796200
198.19999499	-20.23868000
198.39999499	-34.03666000
198.59999498	-22.07800000
198.79999498	6.43762300
198.99999497	30.35802000
199.19999497	28.51562000
199.39999496	8.27694300
199.59999496	-18.39628000
199.79999495	-28.51562000
199.99999495	-23.91732000
200.19999494	2.75898100
200.39999494	27.59596000
200.59999493	31.27768000
