Tid	Kanal A
16.19999959	7.35728300
16.39999959	7.35728300
16.59999958	6.43762300
16.79999958	5.51796200
16.99999957	4.59830200
17.19999957	0.91966040
17.39999956	0.00000000
17.59999956	2.75898100
17.79999955	-4.59830200
17.99999955	-5.51796200
18.19999954	-3.67864200
18.39999954	-3.67864200
18.59999953	-2.75898100
18.79999953	-0.91966040
18.99999952	0.91966040
19.19999951	5.51796200
19.39999951	-1.83932100
19.59999950	-0.91966040
19.79999950	-4.59830200
19.99999949	-2.75898100
20.19999949	-2.75898100
20.39999948	-1.83932100
20.59999948	1.83932100
20.79999947	3.67864200
20.99999947	11.03900000
21.19999946	16.55696000
21.39999946	20.23868000
21.59999945	22.07800000
21.79999945	20.23868000
21.99999944	17.47662000
22.19999944	12.87832000
22.39999943	1.83932100
22.59999943	-9.19660400
22.79999942	-16.55696000
22.99999942	-18.39628000
23.19999941	-26.67630000
23.39999941	-28.51562000
23.59999940	-26.67630000
23.79999940	-21.15834000
23.99999939	-11.95866000
24.19999939	-2.75898100
24.39999938	4.59830200
24.59999938	16.55696000
24.79999937	19.31594000
24.99999937	22.07800000
25.19999936	22.07800000
25.39999936	20.23868000
25.59999935	12.87832000
25.79999935	10.11934000
25.99999934	2.75898100
26.19999934	-3.67864200
26.39999933	-5.51796200
26.59999933	-8.27694300
26.79999932	-9.19660400
26.99999932	-8.27694300
27.19999931	-8.27694300
27.39999931	-7.35728300
27.59999930	-3.67864200
27.79999930	-1.83932100
27.99999929	-0.91966040
28.19999929	0.91966040
28.39999928	0.91966040
28.59999928	2.75898100
28.79999927	1.83932100
28.99999927	4.59830200
29.19999926	4.59830200
29.39999926	2.75898100
29.59999925	5.51796200
29.79999925	6.43762300
29.99999924	6.43762300
30.19999924	4.59830200
30.39999923	3.67864200
30.59999923	0.91966040
30.79999922	-1.83932100
30.99999922	-2.75898100
31.19999921	-3.67864200
31.39999921	-3.67864200
31.59999920	-2.75898100
31.79999920	-2.75898100
31.99999919	-0.91966040
32.19999919	-0.91966040
32.39999918	0.91966040
32.59999918	0.00000000
32.79999917	-0.91966040
32.99999917	-2.75898100
33.19999916	-6.43762300
33.39999916	-3.67864200
33.59999915	-2.75898100
33.79999915	0.00000000
33.99999914	2.75898100
34.19999914	9.19660400
34.39999913	11.95866000
34.59999913	16.55696000
34.79999912	23.91732000
34.99999912	21.15834000
35.19999911	19.31594000
35.39999911	14.71764000
35.59999910	8.27694300
35.79999910	-0.91966040
35.99999909	-10.11934000
36.19999909	-18.39628000
36.39999908	-24.83698000
36.59999908	-29.43836000
36.79999907	-30.35802000
36.99999907	-22.99766000
37.19999906	-18.39628000
37.39999906	-10.11934000
37.59999905	-0.91966040
37.79999905	7.35728300
37.99999904	13.79798000
38.19999903	21.15834000
38.39999903	22.07800000
38.59999902	23.91732000
38.79999902	19.31594000
38.99999901	10.11934000
39.19999901	5.51796200
39.39999900	0.00000000
39.59999900	-5.51796200
39.79999899	-8.27694300
39.99999899	-10.11934000
40.19999898	-11.95866000
40.39999898	-9.19660400
40.59999897	-7.35728300
40.79999897	-5.51796200
40.99999896	-2.75898100
41.19999896	-2.75898100
41.39999895	-0.91966040
41.59999895	-0.91966040
41.79999894	1.83932100
41.99999894	4.59830200
42.19999893	1.83932100
42.39999893	2.75898100
42.59999892	2.75898100
42.79999892	6.43762300
42.99999891	5.51796200
43.19999891	5.51796200
43.39999890	5.51796200
43.59999890	5.51796200
43.79999889	1.83932100
43.99999889	1.83932100
44.19999888	-2.75898100
44.39999888	-5.51796200
44.59999887	-5.51796200
44.79999887	-6.43762300
44.99999886	-3.67864200
45.19999886	-2.75898100
45.39999885	-1.83932100
45.59999885	-3.67864200
45.79999884	-0.91966040
45.99999884	0.00000000
46.19999883	-0.91966040
46.39999883	-1.83932100
46.59999882	-4.59830200
46.79999882	-3.67864200
46.99999881	-2.75898100
47.19999881	-1.83932100
47.39999880	4.59830200
47.59999880	9.19660400
47.79999879	17.47662000
47.99999879	17.47662000
48.19999878	20.23868000
48.39999878	18.39628000
48.59999877	17.47662000
48.79999877	12.87832000
48.99999876	4.59830200
49.19999876	-3.67864200
49.39999875	-11.03900000
49.59999875	-21.15834000
49.79999874	-28.51562000
49.99999874	-28.51562000
50.19999873	-27.59596000
50.39999873	-23.91732000
50.59999872	-16.55696000
50.79999872	-7.35728300
50.99999871	0.91966040
51.19999871	11.95866000
51.39999870	16.55696000
51.59999870	22.07800000
51.79999869	22.07800000
51.99999869	21.15834000
52.19999868	16.55696000
52.39999868	10.11934000
52.59999867	3.67864200
52.79999867	-0.91966040
52.99999866	-5.51796200
53.19999866	-9.19660400
53.39999865	-11.03900000
53.59999865	-9.19660400
53.79999864	-8.27694300
53.99999864	-6.43762300
54.19999863	-3.67864200
54.39999863	-3.67864200
54.59999862	-0.91966040
54.79999862	-2.75898100
54.99999861	0.91966040
55.19999861	-0.91966040
55.39999860	0.91966040
55.59999860	1.83932100
55.79999859	2.75898100
55.99999859	3.67864200
56.19999858	6.43762300
56.39999858	7.35728300
56.59999857	5.51796200
56.79999857	5.51796200
56.99999856	2.75898100
57.19999856	0.00000000
57.39999855	-0.91966040
57.59999854	-4.59830200
57.79999854	-3.67864200
57.99999853	-8.27694300
58.19999853	-4.59830200
58.39999852	-3.67864200
58.59999852	-1.83932100
58.79999851	-1.83932100
58.99999851	-0.91966040
59.19999850	-1.83932100
59.39999850	-0.91966040
59.59999849	-5.51796200
59.79999849	-0.91966040
59.99999848	-3.67864200
60.19999848	0.91966040
60.39999847	-0.91966040
60.59999847	1.83932100
60.79999846	6.43762300
60.99999846	11.95866000
61.19999845	16.55696000
61.39999845	19.31594000
61.59999844	22.07800000
61.79999844	20.23868000
61.99999843	17.47662000
62.19999843	10.11934000
62.39999842	0.91966040
62.59999842	-9.19660400
62.79999841	-16.55696000
62.99999841	-23.91732000
63.19999840	-27.59596000
63.39999840	-28.51562000
63.59999839	-28.51562000
63.79999839	-21.15834000
63.99999838	-14.71764000
64.19999838	-3.67864200
64.39999837	3.67864200
64.59999837	13.79798000
64.79999836	20.23868000
64.99999836	20.23868000
65.19999835	22.07800000
65.39999835	19.31594000
65.59999834	11.95866000
65.79999834	7.35728300
65.99999833	1.83932100
66.19999833	-2.75898100
66.39999832	-4.59830200
66.59999832	-11.03900000
66.79999831	-9.19660400
66.99999831	-10.11934000
67.19999830	-4.59830200
67.39999830	-6.43762300
67.59999829	-3.67864200
67.79999829	-2.75898100
67.99999828	0.00000000
68.19999828	-0.91966040
68.39999827	0.00000000
68.59999827	0.91966040
68.79999826	5.51796200
68.99999826	1.83932100
69.19999825	3.67864200
69.39999825	5.51796200
69.59999824	4.59830200
69.79999824	6.43762300
69.99999823	5.51796200
70.19999823	4.59830200
70.39999822	3.67864200
70.59999822	0.00000000
70.79999821	-1.83932100
70.99999821	-3.67864200
71.19999820	-4.59830200
71.39999820	-5.51796200
71.59999819	-4.59830200
71.79999819	-2.75898100
71.99999818	-1.83932100
72.19999818	-0.91966040
72.39999817	0.00000000
72.59999817	2.75898100
72.79999816	-0.91966040
72.99999816	-1.83932100
73.19999815	-3.67864200
73.39999815	-3.67864200
73.59999814	-3.67864200
73.79999814	0.00000000
73.99999813	1.83932100
74.19999813	9.19660400
74.39999812	12.87832000
74.59999812	17.47662000
74.79999811	22.99766000
74.99999811	22.07800000
75.19999810	20.23868000
75.39999810	14.71764000
75.59999809	8.27694300
75.79999809	0.00000000
75.99999808	-10.11934000
76.19999808	-19.31594000
76.39999807	-24.83698000
76.59999806	-30.35802000
76.79999806	-29.43836000
76.99999805	-25.75664000
77.19999805	-19.31594000
77.39999804	-10.11934000
77.59999804	-0.91966040
77.79999803	8.27694300
77.99999803	15.63730000
78.19999802	20.23868000
78.39999802	22.99766000
78.59999801	20.23868000
78.79999801	16.55696000
78.99999800	11.95866000
79.19999800	5.51796200
79.39999799	0.91966040
79.59999799	-3.67864200
79.79999798	-8.27694300
79.99999798	-10.11934000
80.19999797	-11.03900000
80.39999797	-8.27694300
80.59999796	-7.35728300
80.79999796	-3.67864200
80.99999795	-3.67864200
81.19999795	-1.83932100
81.39999794	-0.91966040
81.59999794	0.00000000
81.79999793	5.51796200
81.99999793	0.91966040
82.19999792	0.91966040
82.39999792	2.75898100
82.59999791	5.51796200
82.79999791	4.59830200
82.99999790	5.51796200
83.19999790	6.43762300
83.39999789	5.51796200
83.59999789	3.67864200
83.79999788	0.91966040
83.99999788	-2.75898100
84.19999787	-2.75898100
84.39999787	-4.59830200
84.59999786	-4.59830200
84.79999786	-6.43762300
84.99999785	-4.59830200
85.19999785	-3.67864200
85.39999784	-2.75898100
85.59999784	-6.43762300
85.79999783	0.00000000
85.99999783	-1.83932100
86.19999782	-0.91966040
86.39999782	-3.67864200
86.59999781	-3.67864200
86.79999781	-3.67864200
86.99999780	-0.91966040
87.19999780	1.83932100
87.39999779	4.59830200
87.59999779	10.11934000
87.79999778	19.31594000
87.99999778	17.47662000
88.19999777	20.23868000
88.39999777	21.15834000
88.59999776	17.47662000
88.79999776	13.79798000
88.99999775	4.59830200
89.19999775	-2.75898100
89.39999774	-13.79798000
89.59999774	-22.07800000
89.79999773	-26.67630000
89.99999773	-30.35802000
90.19999772	-27.59596000
90.39999772	-22.99766000
90.59999771	-15.63730000
90.79999771	-7.35728300
90.99999770	7.35728300
91.19999770	11.03900000
91.39999769	16.55696000
91.59999769	21.15834000
91.79999768	21.15834000
91.99999768	19.31594000
92.19999767	16.55696000
92.39999767	10.11934000
92.59999766	4.59830200
92.79999766	-1.83932100
92.99999765	-5.51796200
93.19999765	-10.11934000
93.39999764	-10.11934000
93.59999764	-9.19660400
93.79999763	-9.19660400
93.99999763	-7.35728300
94.19999762	-5.51796200
94.39999762	-2.75898100
94.59999761	-1.83932100
94.79999761	8.27694300
94.99999760	0.00000000
95.19999760	0.91966040
95.39999759	-0.91966040
95.59999758	2.75898100
95.79999758	1.83932100
95.99999757	2.75898100
96.19999757	4.59830200
96.39999756	6.43762300
96.59999756	4.59830200
96.79999755	4.59830200
96.99999755	0.91966040
97.19999754	0.91966040
97.39999754	-0.91966040
97.59999753	-4.59830200
97.79999753	-5.51796200
97.99999752	-6.43762300
98.19999752	-5.51796200
98.39999751	-3.67864200
98.59999751	0.00000000
98.79999750	-0.91966040
98.99999750	0.91966040
99.19999749	1.83932100
99.39999749	0.00000000
99.59999748	-1.83932100
99.79999748	-4.59830200
99.99999747	-3.67864200
100.19999747	-0.91966040
100.39999746	-1.83932100
100.59999746	1.83932100
100.79999745	4.59830200
100.99999745	11.03900000
101.19999744	15.63730000
101.39999744	20.23868000
101.59999743	21.15834000
101.79999743	19.31594000
101.99999742	17.47662000
102.19999742	11.03900000
102.39999741	4.59830200
102.59999741	-7.35728300
102.79999740	-15.63730000
102.99999740	-22.99766000
103.19999739	-27.59596000
103.39999739	-29.43836000
103.59999738	-27.59596000
103.79999738	-22.99766000
103.99999737	-15.63730000
104.19999737	-3.67864200
104.39999736	5.51796200
104.59999736	19.31594000
104.79999735	19.31594000
104.99999735	22.99766000
105.19999734	21.15834000
105.39999734	19.31594000
105.59999733	14.71764000
105.79999733	9.19660400
105.99999732	0.91966040
106.19999732	-3.67864200
106.39999731	-7.35728300
106.59999731	-9.19660400
106.79999730	-9.19660400
106.99999730	-10.11934000
107.19999729	-6.43762300
107.39999729	-5.51796200
107.59999728	-3.67864200
107.79999728	-1.83932100
107.99999727	-2.75898100
108.19999727	0.00000000
108.39999726	0.91966040
108.59999726	1.83932100
108.79999725	2.75898100
108.99999725	2.75898100
109.19999724	3.67864200
109.39999724	3.67864200
109.59999723	6.43762300
109.79999723	6.43762300
109.99999722	-3.67864200
110.19999722	5.51796200
110.39999721	3.67864200
110.59999721	0.00000000
110.79999720	-0.91966040
110.99999720	-3.67864200
111.19999719	-4.59830200
111.39999719	-3.67864200
111.59999718	-2.75898100
111.79999718	-1.83932100
111.99999717	-0.91966040
112.19999717	2.75898100
112.39999716	0.00000000
112.59999716	0.00000000
112.79999715	-0.91966040
112.99999715	-3.67864200
113.19999714	-2.75898100
113.39999714	-3.67864200
113.59999713	-1.83932100
113.79999713	0.00000000
113.99999712	3.67864200
114.19999712	8.27694300
114.39999711	11.95866000
114.59999710	17.47662000
114.79999710	20.23868000
114.99999709	21.15834000
115.19999709	19.31594000
115.39999708	14.71764000
115.59999708	8.27694300
115.79999707	-0.91966040
115.99999707	-9.19660400
116.19999706	-18.39628000
116.39999706	-24.83698000
116.59999705	-28.51562000
116.79999705	-29.43836000
116.99999704	-24.83698000
117.19999704	-20.23868000
117.39999703	-10.11934000
117.59999703	-3.67864200
117.79999702	7.35728300
117.99999702	13.79798000
118.19999701	20.23868000
118.39999701	23.91732000
118.59999700	22.99766000
118.79999700	17.47662000
118.99999699	12.87832000
119.19999699	7.35728300
119.39999698	0.91966040
119.59999698	-4.59830200
119.79999697	-6.43762300
119.99999697	-9.19660400
120.19999696	-8.27694300
120.39999696	-9.19660400
120.59999695	-7.35728300
120.79999695	-4.59830200
120.99999694	-3.67864200
121.19999694	-1.83932100
121.39999693	0.00000000
121.59999693	-0.91966040
121.79999692	0.00000000
121.99999692	1.83932100
122.19999691	1.83932100
122.39999691	1.83932100
122.59999690	3.67864200
122.79999690	4.59830200
122.99999689	8.27694300
123.19999689	5.51796200
123.39999688	5.51796200
123.59999688	3.67864200
123.79999687	0.91966040
123.99999687	0.00000000
124.19999686	-3.67864200
124.39999686	-4.59830200
124.59999685	-2.75898100
124.79999685	-6.43762300
124.99999684	-4.59830200
125.19999684	1.83932100
125.39999683	-2.75898100
125.59999683	-0.91966040
125.79999682	-0.91966040
125.99999682	-3.67864200
126.19999681	-2.75898100
126.39999681	-0.91966040
126.59999680	-4.59830200
126.79999680	-6.43762300
126.99999679	-1.83932100
127.19999679	-0.91966040
127.39999678	4.59830200
127.59999678	8.27694300
127.79999677	14.71764000
127.99999677	17.47662000
128.19999676	21.15834000
128.39999676	23.91732000
128.59999675	16.55696000
128.79999675	12.87832000
128.99999674	4.59830200
129.19999674	-3.67864200
129.39999673	-13.79798000
129.59999673	-21.15834000
129.79999672	-26.67630000
129.99999672	-31.27768000
130.19999671	-28.51562000
130.39999671	-24.83698000
130.59999670	-17.47662000
130.79999670	-7.35728300
130.99999669	1.83932100
131.19999669	11.95866000
131.39999668	17.47662000
131.59999668	20.23868000
131.79999667	22.07800000
131.99999667	20.23868000
132.19999666	25.75664000
132.39999666	11.03900000
132.59999665	5.51796200
132.79999665	-0.91966040
132.99999664	-6.43762300
133.19999664	-10.11934000
133.39999663	-11.03900000
133.59999662	-10.11934000
133.79999662	-5.51796200
133.99999661	-6.43762300
134.19999661	-4.59830200
134.39999660	-3.67864200
134.59999660	-0.91966040
134.79999659	0.00000000
134.99999659	0.00000000
135.19999658	0.00000000
135.39999658	0.00000000
135.59999657	2.75898100
135.79999657	2.75898100
135.99999656	0.91966040
136.19999656	3.67864200
136.39999655	5.51796200
136.59999655	4.59830200
136.79999654	2.75898100
136.99999654	1.83932100
137.19999653	1.83932100
137.39999653	-2.75898100
137.59999652	-1.83932100
137.79999652	-6.43762300
137.99999651	-5.51796200
138.19999651	-4.59830200
138.39999650	-5.51796200
138.59999650	-2.75898100
138.79999649	-1.83932100
138.99999649	-0.91966040
139.19999648	-2.75898100
139.39999648	-0.91966040
139.59999647	-1.83932100
139.79999647	-3.67864200
139.99999646	-2.75898100
140.19999646	-3.67864200
140.39999645	-2.75898100
140.59999645	1.83932100
140.79999644	6.43762300
140.99999644	11.03900000
141.19999643	13.79798000
141.39999643	23.91732000
141.59999642	22.07800000
141.79999642	18.39628000
141.99999641	15.63730000
142.19999641	10.11934000
142.39999640	1.83932100
142.59999640	-7.35728300
142.79999639	-18.39628000
142.99999639	-22.07800000
143.19999638	-29.43836000
143.39999638	-28.51562000
143.59999637	-30.35802000
143.79999637	-21.15834000
143.99999636	-14.71764000
144.19999636	-4.59830200
144.39999635	4.59830200
144.59999635	11.95866000
144.79999634	20.23868000
144.99999634	20.23868000
145.19999633	24.83698000
145.39999633	18.39628000
145.59999632	14.71764000
145.79999632	8.27694300
145.99999631	1.83932100
146.19999631	-2.75898100
146.39999630	-8.27694300
146.59999630	-10.11934000
146.79999629	-11.03900000
146.99999629	-9.19660400
147.19999628	-8.27694300
147.39999628	-7.35728300
147.59999627	-3.67864200
147.79999627	-2.75898100
147.99999626	-2.75898100
148.19999626	0.91966040
148.39999625	0.00000000
148.59999625	0.91966040
148.79999624	1.83932100
148.99999624	3.67864200
149.19999623	5.51796200
149.39999623	4.59830200
149.59999622	4.59830200
149.79999622	6.43762300
149.99999621	5.51796200
150.19999621	4.59830200
150.39999620	2.75898100
150.59999620	1.83932100
150.79999619	-2.75898100
150.99999619	-3.67864200
151.19999618	-5.51796200
151.39999618	-5.51796200
151.59999617	-5.51796200
151.79999617	-3.67864200
151.99999616	-1.83932100
152.19999616	-0.91966040
152.39999615	-0.91966040
152.59999615	0.00000000
152.79999614	-2.75898100
152.99999613	-1.83932100
153.19999613	-3.67864200
153.39999612	-3.67864200
153.59999612	-3.67864200
153.79999611	-0.91966040
153.99999611	1.83932100
154.19999610	7.35728300
154.39999610	7.35728300
154.59999609	17.47662000
154.79999609	19.31594000
154.99999608	22.07800000
155.19999608	17.47662000
155.39999607	13.79798000
155.59999607	8.27694300
155.79999606	-1.83932100
155.99999606	-10.11934000
156.19999605	-20.23868000
156.39999605	-27.59596000
156.59999604	-28.51562000
156.79999604	-28.51562000
156.99999603	-26.67630000
157.19999603	-19.31594000
157.39999602	-10.11934000
157.59999602	0.00000000
157.79999601	7.35728300
157.99999601	15.63730000
158.19999600	18.39628000
158.39999600	22.99766000
158.59999599	22.99766000
158.79999599	17.47662000
158.99999598	11.03900000
159.19999598	5.51796200
159.39999597	0.00000000
159.59999597	-5.51796200
159.79999596	-9.19660400
159.99999596	-11.03900000
160.19999595	-11.03900000
160.39999595	-9.19660400
160.59999594	-8.27694300
160.79999594	-6.43762300
160.99999593	-4.59830200
161.19999593	-3.67864200
161.39999592	-1.83932100
161.59999592	-0.91966040
161.79999591	0.00000000
161.99999591	2.75898100
162.19999590	0.00000000
162.39999590	2.75898100
162.59999589	3.67864200
162.79999589	4.59830200
162.99999588	5.51796200
163.19999588	6.43762300
163.39999587	3.67864200
163.59999587	1.83932100
163.79999586	0.00000000
163.99999586	-2.75898100
164.19999585	-2.75898100
164.39999585	-5.51796200
164.59999584	-6.43762300
164.79999584	-5.51796200
164.99999583	-4.59830200
165.19999583	-3.67864200
165.39999582	-2.75898100
165.59999582	-0.91966040
165.79999581	-4.59830200
165.99999581	-1.83932100
166.19999580	-3.67864200
166.39999580	-2.75898100
166.59999579	-2.75898100
166.79999579	-5.51796200
166.99999578	-4.59830200
167.19999578	0.00000000
167.39999577	1.83932100
167.59999577	7.35728300
167.79999576	12.87832000
167.99999576	17.47662000
168.19999575	20.23868000
168.39999575	21.15834000
168.59999574	16.55696000
168.79999574	11.95866000
168.99999573	3.67864200
169.19999573	-4.59830200
169.39999572	-13.79798000
169.59999572	-18.39628000
169.79999571	-28.51562000
169.99999571	-29.43836000
170.19999570	-28.51562000
170.39999570	-23.91732000
170.59999569	-16.55696000
170.79999569	-7.35728300
170.99999568	1.83932100
171.19999568	11.03900000
171.39999567	17.47662000
171.59999567	20.23868000
171.79999566	22.07800000
171.99999565	20.23868000
172.19999565	14.71764000
172.39999564	10.11934000
172.59999564	2.75898100
172.79999563	-1.83932100
172.99999563	-8.27694300
173.19999562	-10.11934000
173.39999562	-11.95866000
173.59999561	-11.03900000
173.79999561	-9.19660400
173.99999560	-5.51796200
174.19999560	-5.51796200
174.39999559	-3.67864200
174.59999559	-0.91966040
174.79999558	-1.83932100
174.99999558	1.83932100
175.19999557	-0.91966040
175.39999557	0.00000000
175.59999556	11.95866000
175.79999556	1.83932100
175.99999555	2.75898100
176.19999555	5.51796200
176.39999554	6.43762300
176.59999554	5.51796200
176.79999553	3.67864200
176.99999553	2.75898100
177.19999552	3.67864200
177.39999552	-3.67864200
177.59999551	-4.59830200
177.79999551	-3.67864200
177.99999550	-5.51796200
178.19999550	-6.43762300
178.39999549	-4.59830200
178.59999549	-3.67864200
178.79999548	0.00000000
178.99999548	-0.91966040
179.19999547	0.00000000
179.39999547	0.91966040
179.59999546	-2.75898100
179.79999546	-2.75898100
179.99999545	-3.67864200
180.19999545	-3.67864200
180.39999544	-1.83932100
180.59999544	0.91966040
180.79999543	5.51796200
180.99999543	6.43762300
181.19999542	14.71764000
181.39999542	17.47662000
181.59999541	19.31594000
181.79999541	19.31594000
181.99999540	15.63730000
182.19999540	9.19660400
182.39999539	0.00000000
182.59999539	-9.19660400
182.79999538	-16.55696000
182.99999538	-23.91732000
183.19999537	-32.19734000
183.39999537	-30.35802000
183.59999536	-27.59596000
183.79999536	-22.07800000
183.99999535	-14.71764000
184.19999535	-3.67864200
184.39999534	4.59830200
184.59999534	11.95866000
184.79999533	19.31594000
184.99999533	22.07800000
185.19999532	20.23868000
185.39999532	13.79798000
185.59999531	14.71764000
185.79999531	7.35728300
185.99999530	0.91966040
186.19999530	-2.75898100
186.39999529	-8.27694300
186.59999529	-10.11934000
186.79999528	-10.11934000
186.99999528	-7.35728300
187.19999527	-8.27694300
187.39999527	-6.43762300
187.59999526	-4.59830200
187.79999526	-2.75898100
187.99999525	-2.75898100
188.19999525	-2.75898100
188.39999524	-1.83932100
188.59999524	-1.83932100
188.79999523	1.83932100
188.99999523	0.91966040
189.19999522	5.51796200
189.39999522	5.51796200
189.59999521	4.59830200
189.79999521	6.43762300
189.99999520	5.51796200
190.19999520	3.67864200
190.39999519	1.83932100
190.59999519	-0.91966040
190.79999518	-1.83932100
190.99999517	-4.59830200
191.19999517	-5.51796200
191.39999516	-7.35728300
191.59999516	-4.59830200
191.79999515	-3.67864200
191.99999515	-2.75898100
192.19999514	-1.83932100
192.39999514	0.00000000
192.59999513	-0.91966040
192.79999513	0.00000000
192.99999512	0.00000000
193.19999512	-3.67864200
193.39999511	-4.59830200
193.59999511	-2.75898100
193.79999510	-1.83932100
193.99999510	0.91966040
194.19999509	6.43762300
194.39999509	11.95866000
194.59999508	17.47662000
194.79999508	19.31594000
194.99999507	19.31594000
195.19999507	20.23868000
195.39999506	14.71764000
195.59999506	8.27694300
195.79999505	-0.91966040
195.99999505	-11.03900000
196.19999504	-19.31594000
196.39999504	-25.75664000
196.59999503	-29.43836000
196.79999503	-31.27768000
196.99999502	-27.59596000
197.19999502	-20.23868000
197.39999501	-11.03900000
197.59999501	-1.83932100
197.79999500	7.35728300
197.99999500	16.55696000
198.19999499	20.23868000
198.39999499	22.07800000
198.59999498	21.15834000
198.79999498	17.47662000
198.99999497	11.03900000
199.19999497	5.51796200
199.39999496	-0.91966040
199.59999496	-5.51796200
199.79999495	-9.19660400
199.99999495	-11.95866000
200.19999494	-11.03900000
200.39999494	-9.19660400
200.59999493	-2.75898100
